"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.126,0.095,0.124,0.164,1744.962,1,"Sigma2_phi"
0.669,0.534,0.673,0.782,1297.055,1,"cor_2"
0.11,0.078,0.109,0.145,1208.153,1,"cov_int_phi"
0.11,0.078,0.109,0.145,1208.153,1,"cov_2"
0.728,0.69,0.728,0.768,4348.785,1,"Sigma2_e"
-1293.705,-1333.312,-1293.434,-1253.726,913.413,1,"lp__"
0.983,0.888,0.984,1.077,679.991,1,"B_0"
0.221,0.174,0.22,0.279,972.781,1,"Sigma2_intercept"
0.082,0.059,0.081,0.11,1557.024,1,"Sigma2_phi"
0.492,0.325,0.495,0.639,1295.227,1,"cor_2"
0.066,0.041,0.066,0.095,1089.249,1,"cov_int_phi"
0.066,0.041,0.066,0.095,1089.249,1,"cov_2"
0.675,0.64,0.674,0.71,4310.148,1,"Sigma2_e"
-1171.402,-1213.997,-1171.13,-1132.172,782.971,1.002,"lp__"
0.908,0.806,0.907,1.013,848.261,1,"B_0"
0.181,0.141,0.179,0.231,961.682,1,"Sigma2_intercept"
0.145,0.11,0.143,0.185,1162.332,1,"Sigma2_phi"
0.515,0.37,0.517,0.648,939.846,1.001,"cor_2"
0.083,0.055,0.082,0.116,820.237,1.001,"cov_int_phi"
0.083,0.055,0.082,0.116,820.237,1.001,"cov_2"
0.679,0.643,0.678,0.716,4500.698,1,"Sigma2_e"
-1181.617,-1223.073,-1181.42,-1140.333,690.449,1,"lp__"
0.912,0.809,0.912,1.009,615.539,1.005,"B_0"
0.193,0.151,0.191,0.245,1101.186,1,"Sigma2_intercept"
0.11,0.083,0.109,0.144,1565.057,1.001,"Sigma2_phi"
0.688,0.562,0.69,0.798,1081.05,1.01,"cor_2"
0.1,0.074,0.1,0.134,1029.278,1.007,"cov_int_phi"
0.1,0.074,0.1,0.134,1029.278,1.007,"cov_2"
0.68,0.645,0.68,0.716,4276.395,1,"Sigma2_e"
-1186.117,-1225.996,-1185.874,-1145.512,929.68,1.001,"lp__"
1.015,0.917,1.016,1.111,786.767,1,"B_0"
0.199,0.155,0.198,0.25,1152.368,1,"Sigma2_intercept"
0.085,0.062,0.085,0.112,1489.461,1,"Sigma2_phi"
0.536,0.381,0.538,0.674,1440.307,1,"cor_2"
0.07,0.045,0.069,0.096,1228.024,1,"cov_int_phi"
0.07,0.045,0.069,0.096,1228.024,1,"cov_2"
0.674,0.64,0.673,0.71,6222.69,1,"Sigma2_e"
-1168.965,-1210.601,-1168.591,-1129.501,717.265,1,"lp__"
0.957,0.856,0.957,1.053,623.011,1,"B_0"
0.245,0.193,0.243,0.308,1007.651,1.002,"Sigma2_intercept"
0.075,0.053,0.074,0.103,1640.909,1,"Sigma2_phi"
0.555,0.394,0.559,0.695,1581.047,1.001,"cor_2"
0.075,0.049,0.075,0.106,1437.855,1,"cov_int_phi"
0.075,0.049,0.075,0.106,1437.855,1,"cov_2"
0.693,0.659,0.693,0.728,4670.903,1,"Sigma2_e"
-1213.86,-1256.807,-1213.529,-1173.587,705.22,1.002,"lp__"
0.976,0.863,0.975,1.085,688.994,1.001,"B_0"
0.249,0.197,0.246,0.314,774.628,1.003,"Sigma2_intercept"
0.135,0.1,0.134,0.176,1106.478,1,"Sigma2_phi"
0.557,0.409,0.56,0.683,1060.199,1,"cor_2"
0.102,0.069,0.101,0.141,840.74,1.001,"cov_int_phi"
0.102,0.069,0.101,0.141,840.74,1.001,"cov_2"
0.749,0.711,0.749,0.788,3866.004,1,"Sigma2_e"
-1338.342,-1378.367,-1338.245,-1297.267,718.619,1.004,"lp__"
0.992,0.902,0.991,1.08,754.473,1.001,"B_0"
0.155,0.119,0.153,0.199,1200.27,1,"Sigma2_intercept"
0.12,0.09,0.119,0.154,1284.989,1.006,"Sigma2_phi"
0.38,0.209,0.383,0.536,941.448,1,"cor_2"
0.052,0.026,0.051,0.078,898.872,1.001,"cov_int_phi"
0.052,0.026,0.051,0.078,898.872,1.001,"cov_2"
0.699,0.663,0.699,0.737,3981.189,1,"Sigma2_e"
-1228.404,-1270.301,-1228.091,-1188.923,850.294,1.003,"lp__"
0.999,0.899,1,1.1,636.055,1.001,"B_0"
0.214,0.167,0.212,0.271,1151.756,1,"Sigma2_intercept"
0.119,0.09,0.118,0.158,1229.727,1.001,"Sigma2_phi"
0.639,0.501,0.643,0.756,1034.201,1,"cor_2"
0.102,0.073,0.101,0.137,927.482,1,"cov_int_phi"
0.102,0.073,0.101,0.137,927.482,1,"cov_2"
0.694,0.659,0.693,0.73,3626.609,1,"Sigma2_e"
-1216.057,-1258.286,-1215.644,-1177.168,797.986,1,"lp__"
1.042,0.945,1.042,1.135,929.985,1,"B_0"
0.204,0.159,0.203,0.256,1211.299,1,"Sigma2_intercept"
0.078,0.056,0.077,0.105,1779.295,1.001,"Sigma2_phi"
0.58,0.426,0.582,0.72,1499.459,1.001,"cor_2"
0.073,0.049,0.072,0.101,1448.943,1,"cov_int_phi"
0.073,0.049,0.072,0.101,1448.943,1,"cov_2"
0.7,0.663,0.699,0.736,4496.751,1,"Sigma2_e"
-1230.757,-1271.79,-1230.482,-1191.199,772.6,1.002,"lp__"
1.024,0.926,1.023,1.121,866.928,1,"B_0"
0.197,0.153,0.195,0.249,1173.633,1.001,"Sigma2_intercept"
0.094,0.068,0.093,0.125,1634.461,1,"Sigma2_phi"
0.65,0.504,0.654,0.778,1138.741,1,"cor_2"
0.088,0.062,0.088,0.121,1029.533,1,"cov_int_phi"
0.088,0.062,0.088,0.121,1029.533,1,"cov_2"
0.723,0.686,0.723,0.761,4772.817,1,"Sigma2_e"
-1282.944,-1324.013,-1282.42,-1244.489,886.89,1,"lp__"
1.013,0.916,1.014,1.107,639.265,1,"B_0"
0.21,0.165,0.208,0.265,1050.226,1,"Sigma2_intercept"
0.079,0.056,0.078,0.106,1729.326,1,"Sigma2_phi"
0.613,0.458,0.616,0.748,1306.326,1.001,"cor_2"
0.079,0.053,0.078,0.107,1111.439,1.001,"cov_int_phi"
0.079,0.053,0.078,0.107,1111.439,1.001,"cov_2"
0.719,0.682,0.719,0.757,4156.037,1,"Sigma2_e"
-1275.368,-1314.543,-1275.495,-1236.419,868.528,1,"lp__"
0.951,0.848,0.951,1.052,742.764,1.001,"B_0"
0.218,0.169,0.215,0.278,882.605,1,"Sigma2_intercept"
0.11,0.082,0.109,0.142,1653.571,1,"Sigma2_phi"
0.571,0.425,0.574,0.704,1283.235,1,"cor_2"
0.088,0.06,0.087,0.121,1080.441,1,"cov_int_phi"
0.088,0.06,0.087,0.121,1080.441,1,"cov_2"
0.677,0.641,0.677,0.715,6064.197,1,"Sigma2_e"
-1178.951,-1222.116,-1178.446,-1139.485,723.626,1,"lp__"
1.03,0.936,1.029,1.124,1181.646,1.001,"B_0"
0.155,0.119,0.153,0.198,1468.644,1,"Sigma2_intercept"
0.087,0.063,0.087,0.115,1905.421,1,"Sigma2_phi"
0.571,0.414,0.574,0.719,1395.027,1.001,"cor_2"
0.066,0.044,0.066,0.091,1408.914,1.001,"cov_int_phi"
0.066,0.044,0.066,0.091,1408.914,1.001,"cov_2"
0.709,0.671,0.709,0.748,4855.176,1,"Sigma2_e"
-1253.119,-1296.14,-1252.572,-1215.502,832.86,1,"lp__"
0.987,0.887,0.987,1.082,1001.09,1,"B_0"
0.195,0.152,0.193,0.247,1006.524,1.002,"Sigma2_intercept"
0.103,0.076,0.102,0.136,1325.761,1.002,"Sigma2_phi"
0.569,0.417,0.571,0.703,1242.77,1,"cor_2"
0.081,0.053,0.08,0.11,1016.142,1.002,"cov_int_phi"
0.081,0.053,0.08,0.11,1016.142,1.002,"cov_2"
0.708,0.673,0.708,0.746,4397.281,1.001,"Sigma2_e"
-1248.881,-1292.376,-1248.267,-1209.374,689.353,1.003,"lp__"
0.981,0.883,0.98,1.077,825.179,1,"B_0"
0.216,0.168,0.214,0.274,1194.146,1,"Sigma2_intercept"
0.092,0.067,0.091,0.122,1887.827,1,"Sigma2_phi"
0.515,0.357,0.519,0.654,1333.298,1,"cor_2"
0.072,0.046,0.072,0.101,1166.109,1,"cov_int_phi"
0.072,0.046,0.072,0.101,1166.109,1,"cov_2"
0.688,0.652,0.688,0.727,5890.486,1,"Sigma2_e"
-1203.206,-1243.441,-1203.053,-1161.52,962.89,1,"lp__"
0.926,0.827,0.926,1.027,684.901,1.002,"B_0"
0.183,0.141,0.181,0.233,1010.695,1,"Sigma2_intercept"
0.125,0.094,0.125,0.162,1354.754,1,"Sigma2_phi"
0.566,0.419,0.569,0.695,1083.712,1.001,"cor_2"
0.086,0.057,0.085,0.117,935.748,1,"cov_int_phi"
0.086,0.057,0.085,0.117,935.748,1,"cov_2"
0.708,0.672,0.708,0.745,3886.329,1,"Sigma2_e"
-1250.046,-1292.677,-1249.56,-1211.925,745.82,1,"lp__"
1.084,0.99,1.085,1.174,1195.542,1,"B_0"
0.153,0.118,0.151,0.195,1259.689,1.002,"Sigma2_intercept"
0.1,0.074,0.099,0.131,1782.303,1,"Sigma2_phi"
0.608,0.454,0.613,0.735,1349.803,1,"cor_2"
0.075,0.051,0.075,0.103,1236.884,1,"cov_int_phi"
0.075,0.051,0.075,0.103,1236.884,1,"cov_2"
0.729,0.692,0.729,0.769,4904.334,1,"Sigma2_e"
-1296.34,-1336.663,-1296.151,-1257.381,794.901,1.002,"lp__"
0.921,0.822,0.921,1.024,821.848,1.003,"B_0"
0.193,0.15,0.192,0.245,1520.32,1,"Sigma2_intercept"
0.123,0.092,0.122,0.158,1450.901,1.002,"Sigma2_phi"
0.561,0.418,0.564,0.689,1428.704,1.001,"cor_2"
0.086,0.059,0.086,0.117,1342.922,1,"cov_int_phi"
0.086,0.059,0.086,0.117,1342.922,1,"cov_2"
0.735,0.698,0.734,0.774,4037.754,1,"Sigma2_e"
-1309.349,-1349.023,-1309.113,-1271.802,891.027,1.003,"lp__"
0.938,0.833,0.939,1.04,686.718,1,"B_0"
0.196,0.153,0.194,0.248,692.068,1.002,"Sigma2_intercept"
0.119,0.09,0.118,0.155,1255.319,1.003,"Sigma2_phi"
0.633,0.499,0.636,0.748,1007.035,1.005,"cor_2"
0.097,0.069,0.096,0.129,608.051,1.008,"cov_int_phi"
0.097,0.069,0.096,0.129,608.051,1.008,"cov_2"
0.664,0.63,0.664,0.7,2994.844,1,"Sigma2_e"
-1147.878,-1190.538,-1147.296,-1108.247,689.13,1.001,"lp__"
1.064,0.975,1.063,1.154,920.889,1,"B_0"
0.175,0.137,0.174,0.223,1284.221,1,"Sigma2_intercept"
0.075,0.053,0.074,0.101,1699.5,1,"Sigma2_phi"
0.54,0.374,0.542,0.686,1719.935,1,"cor_2"
0.062,0.039,0.061,0.088,1375.125,1,"cov_int_phi"
0.062,0.039,0.061,0.088,1375.125,1,"cov_2"
0.688,0.652,0.688,0.724,4444.075,1,"Sigma2_e"
-1203.243,-1244.575,-1203.509,-1163.801,878.025,1,"lp__"
1.021,0.924,1.023,1.111,987.046,1.001,"B_0"
0.198,0.155,0.196,0.252,1017.605,1,"Sigma2_intercept"
0.072,0.051,0.072,0.098,1429.739,1,"Sigma2_phi"
0.612,0.456,0.614,0.75,1251.477,1,"cor_2"
0.073,0.05,0.072,0.1,1008.845,1,"cov_int_phi"
0.073,0.05,0.072,0.1,1008.845,1,"cov_2"
0.704,0.668,0.704,0.741,4513.979,1,"Sigma2_e"
-1241.833,-1282.785,-1241.684,-1203.448,722.796,1,"lp__"
1.049,0.957,1.049,1.135,780.286,1,"B_0"
0.177,0.137,0.175,0.226,1082.827,1.001,"Sigma2_intercept"
0.098,0.073,0.097,0.13,1577.581,1.002,"Sigma2_phi"
0.531,0.375,0.535,0.667,1215.929,1,"cor_2"
0.07,0.045,0.069,0.098,1149.157,1,"cov_int_phi"
0.07,0.045,0.069,0.098,1149.157,1,"cov_2"
0.648,0.615,0.647,0.684,4504.036,1,"Sigma2_e"
-1106.526,-1147.344,-1106.359,-1067.711,860.705,1,"lp__"
0.979,0.875,0.98,1.075,850.175,1.001,"B_0"
0.244,0.192,0.241,0.308,1208.164,1.001,"Sigma2_intercept"
0.09,0.064,0.089,0.121,1548.304,1,"Sigma2_phi"
0.536,0.372,0.541,0.678,1430.338,1,"cor_2"
0.079,0.05,0.079,0.111,1227.92,1.001,"cov_int_phi"
0.079,0.05,0.079,0.111,1227.92,1.001,"cov_2"
0.745,0.708,0.745,0.785,4765.872,1,"Sigma2_e"
-1330.751,-1373.508,-1330.484,-1290.488,922.884,1.001,"lp__"
0.987,0.883,0.986,1.088,940.012,1.001,"B_0"
0.222,0.173,0.22,0.285,1144.776,1.001,"Sigma2_intercept"
0.102,0.075,0.101,0.136,1835.39,1,"Sigma2_phi"
0.55,0.397,0.554,0.684,1368.913,1.001,"cor_2"
0.083,0.055,0.082,0.115,1202.657,1.001,"cov_int_phi"
0.083,0.055,0.082,0.115,1202.657,1.001,"cov_2"
0.736,0.7,0.736,0.777,4586.657,1.001,"Sigma2_e"
-1310.846,-1351.573,-1310.615,-1271.613,984.828,1,"lp__"
1.054,0.963,1.054,1.144,929.57,1.005,"B_0"
0.191,0.148,0.19,0.241,1395.664,1.001,"Sigma2_intercept"
0.078,0.056,0.077,0.102,1982.045,1,"Sigma2_phi"
0.506,0.342,0.508,0.661,1624.92,1,"cor_2"
0.061,0.039,0.061,0.089,1484.131,1,"cov_int_phi"
0.061,0.039,0.061,0.089,1484.131,1,"cov_2"
0.687,0.653,0.687,0.722,4227.373,1,"Sigma2_e"
-1200.984,-1241.187,-1200.636,-1162.771,904.096,1,"lp__"
1.04,0.937,1.041,1.137,992.208,1,"B_0"
0.192,0.149,0.19,0.243,990.497,1,"Sigma2_intercept"
0.116,0.085,0.115,0.153,1408.251,1,"Sigma2_phi"
0.553,0.403,0.556,0.691,1124.721,1.002,"cor_2"
0.082,0.054,0.082,0.115,915.469,1.001,"cov_int_phi"
0.082,0.054,0.082,0.115,915.469,1.001,"cov_2"
0.741,0.703,0.741,0.783,4365.817,1,"Sigma2_e"
-1322.632,-1366.208,-1322.125,-1280.97,654.304,1,"lp__"
1.068,0.971,1.068,1.163,891.749,1.002,"B_0"
0.171,0.132,0.17,0.222,1160.454,1,"Sigma2_intercept"
0.12,0.09,0.118,0.157,1227.183,1,"Sigma2_phi"
0.532,0.369,0.535,0.676,1136.677,1,"cor_2"
0.076,0.05,0.075,0.108,947.255,1,"cov_int_phi"
0.076,0.05,0.075,0.108,947.255,1,"cov_2"
0.729,0.691,0.729,0.768,4597.153,1,"Sigma2_e"
-1296.678,-1335.729,-1296.338,-1258.142,808.008,1.002,"lp__"
0.987,0.874,0.987,1.094,677.394,1.002,"B_0"
0.237,0.184,0.235,0.299,970.249,1.003,"Sigma2_intercept"
0.125,0.095,0.124,0.162,1340.18,1,"Sigma2_phi"
0.658,0.536,0.66,0.767,1000.139,1,"cor_2"
0.113,0.082,0.112,0.15,869.293,1,"cov_int_phi"
0.113,0.082,0.112,0.15,869.293,1,"cov_2"
0.698,0.662,0.698,0.735,3996.044,1,"Sigma2_e"
-1227.681,-1268.453,-1227.621,-1185.995,759.162,1,"lp__"
1.054,0.962,1.054,1.147,592.932,1.001,"B_0"
0.204,0.159,0.202,0.258,1168.351,1,"Sigma2_intercept"
0.064,0.043,0.063,0.089,1702.161,1,"Sigma2_phi"
0.632,0.469,0.634,0.771,1444.658,1.002,"cor_2"
0.072,0.049,0.071,0.1,1190.442,1.002,"cov_int_phi"
0.072,0.049,0.071,0.1,1190.442,1.002,"cov_2"
0.714,0.677,0.713,0.752,4756.682,1,"Sigma2_e"
-1262.847,-1303.233,-1262.691,-1223.829,880.284,1,"lp__"
1.005,0.899,1.006,1.11,715.596,1,"B_0"
0.225,0.177,0.223,0.286,965.925,1.002,"Sigma2_intercept"
0.126,0.095,0.124,0.164,1426.115,1,"Sigma2_phi"
0.651,0.519,0.655,0.765,1225.721,1.001,"cor_2"
0.109,0.078,0.109,0.145,954.863,1.001,"cov_int_phi"
0.109,0.078,0.109,0.145,954.863,1.001,"cov_2"
0.713,0.676,0.712,0.751,3624.798,1,"Sigma2_e"
-1259.666,-1299.885,-1259.745,-1219.715,773.864,1,"lp__"
1.03,0.921,1.03,1.139,643.97,1.001,"B_0"
0.237,0.186,0.235,0.3,1123.219,1.001,"Sigma2_intercept"
0.132,0.101,0.131,0.172,1334.348,1,"Sigma2_phi"
0.613,0.483,0.616,0.732,1261.836,1,"cor_2"
0.108,0.077,0.107,0.145,1035.797,1.001,"cov_int_phi"
0.108,0.077,0.107,0.145,1035.797,1.001,"cov_2"
0.73,0.693,0.73,0.77,4079.853,1,"Sigma2_e"
-1298.442,-1339.186,-1298.514,-1258.992,887.55,1,"lp__"
0.973,0.865,0.974,1.081,773.792,1.001,"B_0"
0.214,0.169,0.213,0.268,1108.867,1,"Sigma2_intercept"
0.126,0.096,0.125,0.163,1310.916,1,"Sigma2_phi"
0.658,0.534,0.661,0.764,1278.766,1.001,"cor_2"
0.108,0.079,0.107,0.142,1124.525,1,"cov_int_phi"
0.108,0.079,0.107,0.142,1124.525,1,"cov_2"
0.691,0.656,0.69,0.728,3708.8,1,"Sigma2_e"
-1210.323,-1249.764,-1209.865,-1171.883,743.199,1,"lp__"
0.94,0.824,0.942,1.054,635.258,1.001,"B_0"
0.243,0.192,0.241,0.306,1145.41,1,"Sigma2_intercept"
0.126,0.094,0.125,0.162,1548.292,1,"Sigma2_phi"
0.705,0.584,0.709,0.811,1165.586,1.004,"cor_2"
0.123,0.091,0.122,0.16,1071.283,1.002,"cov_int_phi"
0.123,0.091,0.122,0.16,1071.283,1.002,"cov_2"
0.736,0.698,0.736,0.776,4213.908,1,"Sigma2_e"
-1312.181,-1354.373,-1312.091,-1271.996,816.843,1,"lp__"
0.991,0.894,0.99,1.084,610.957,1,"B_0"
0.192,0.148,0.191,0.246,1010.078,1,"Sigma2_intercept"
0.092,0.067,0.091,0.122,1431.525,1,"Sigma2_phi"
0.518,0.351,0.523,0.662,1419.849,1.001,"cor_2"
0.069,0.043,0.068,0.098,1247.509,1.001,"cov_int_phi"
0.069,0.043,0.068,0.098,1247.509,1.001,"cov_2"
0.703,0.667,0.703,0.739,3554.746,1,"Sigma2_e"
-1236.648,-1280.178,-1236.132,-1196.763,645.068,1,"lp__"
1.044,0.945,1.043,1.143,674.39,1.001,"B_0"
0.206,0.16,0.204,0.259,1200.569,1,"Sigma2_intercept"
0.094,0.069,0.093,0.123,1640.288,1,"Sigma2_phi"
0.586,0.437,0.59,0.718,1168.79,1,"cor_2"
0.081,0.056,0.081,0.11,1087.211,1,"cov_int_phi"
0.081,0.056,0.081,0.11,1087.211,1,"cov_2"
0.696,0.66,0.696,0.733,3711.368,1,"Sigma2_e"
-1222.795,-1261.905,-1222.712,-1182.865,805.058,1,"lp__"
0.985,0.895,0.984,1.077,706.41,1,"B_0"
0.19,0.148,0.189,0.241,1061.383,1,"Sigma2_intercept"
0.095,0.069,0.093,0.127,1392.831,1.001,"Sigma2_phi"
0.546,0.39,0.549,0.691,1157.148,1,"cor_2"
0.073,0.047,0.072,0.102,1081.847,1,"cov_int_phi"
0.073,0.047,0.072,0.102,1081.847,1,"cov_2"
0.698,0.663,0.697,0.735,4020.095,1,"Sigma2_e"
-1226.164,-1268.689,-1225.723,-1185.281,753.502,1,"lp__"
0.94,0.838,0.94,1.048,760.031,1.003,"B_0"
0.206,0.159,0.204,0.263,1054.524,1.002,"Sigma2_intercept"
0.125,0.094,0.123,0.163,1225.378,1,"Sigma2_phi"
0.555,0.401,0.558,0.686,1009.2,1,"cor_2"
0.089,0.059,0.088,0.122,809.839,1,"cov_int_phi"
0.089,0.059,0.088,0.122,809.839,1,"cov_2"
0.757,0.719,0.757,0.799,4586.219,1,"Sigma2_e"
-1357.824,-1400.605,-1357.557,-1317.665,706.297,1,"lp__"
1.061,0.978,1.061,1.147,1140.062,1.001,"B_0"
0.136,0.104,0.135,0.174,1449.266,1,"Sigma2_intercept"
0.109,0.081,0.108,0.143,1583.279,1.001,"Sigma2_phi"
0.337,0.16,0.337,0.506,973.085,1,"cor_2"
0.041,0.019,0.041,0.066,992.297,1,"cov_int_phi"
0.041,0.019,0.041,0.066,992.297,1,"cov_2"
0.682,0.646,0.682,0.718,5204.178,1,"Sigma2_e"
-1189.523,-1232.764,-1189.08,-1150.607,869.381,1.001,"lp__"
1.011,0.926,1.01,1.098,821.304,1.001,"B_0"
0.172,0.133,0.171,0.217,1122.963,1.002,"Sigma2_intercept"
0.067,0.048,0.066,0.09,1863.904,1,"Sigma2_phi"
0.554,0.385,0.557,0.703,1443.958,1,"cor_2"
0.059,0.038,0.059,0.084,1306.256,1,"cov_int_phi"
0.059,0.038,0.059,0.084,1306.256,1,"cov_2"
0.638,0.605,0.638,0.673,4468.32,1,"Sigma2_e"
-1082.931,-1125.73,-1082.322,-1043.493,864.836,1.002,"lp__"
0.895,0.788,0.896,1.006,528.621,1,"B_0"
0.266,0.211,0.264,0.332,905.873,1,"Sigma2_intercept"
0.096,0.071,0.095,0.126,1224.203,1,"Sigma2_phi"
0.626,0.491,0.629,0.746,1165.419,1,"cor_2"
0.1,0.07,0.099,0.133,886.069,1,"cov_int_phi"
0.1,0.07,0.099,0.133,886.069,1,"cov_2"
0.698,0.662,0.698,0.736,3731.653,1,"Sigma2_e"
-1226.293,-1266.896,-1225.993,-1186.703,747.114,1,"lp__"
1.041,0.951,1.042,1.13,770.705,1,"B_0"
0.154,0.12,0.152,0.196,1173.042,1,"Sigma2_intercept"
0.09,0.066,0.089,0.119,1558.319,1,"Sigma2_phi"
0.501,0.338,0.505,0.645,1330.929,1.001,"cor_2"
0.059,0.037,0.058,0.084,1231.347,1,"cov_int_phi"
0.059,0.037,0.058,0.084,1231.347,1,"cov_2"
0.666,0.633,0.666,0.701,4595.672,1,"Sigma2_e"
-1150.791,-1193.024,-1150.744,-1109.027,883.429,1.001,"lp__"
1.014,0.922,1.014,1.11,884.977,1,"B_0"
0.198,0.155,0.197,0.254,1193.71,1,"Sigma2_intercept"
0.079,0.057,0.079,0.106,1661.995,1,"Sigma2_phi"
0.559,0.401,0.561,0.698,1560.227,1,"cor_2"
0.07,0.046,0.069,0.099,1356.991,1,"cov_int_phi"
0.07,0.046,0.069,0.099,1356.991,1,"cov_2"
0.693,0.658,0.693,0.729,4122.794,1,"Sigma2_e"
-1215.952,-1258.521,-1215.252,-1175.703,794.93,1,"lp__"
1.079,0.994,1.079,1.165,1006.168,1.001,"B_0"
0.155,0.121,0.154,0.198,1362.872,1,"Sigma2_intercept"
0.061,0.041,0.06,0.084,1015.674,1,"Sigma2_phi"
0.531,0.351,0.535,0.688,1434.876,1,"cor_2"
0.051,0.033,0.051,0.074,1204.103,1,"cov_int_phi"
0.051,0.033,0.051,0.074,1204.103,1,"cov_2"
0.671,0.636,0.67,0.706,4350.791,1,"Sigma2_e"
-1162.964,-1203.451,-1162.719,-1124.114,678.763,1,"lp__"
0.965,0.874,0.964,1.054,731.234,1.001,"B_0"
0.227,0.179,0.224,0.286,724.441,1,"Sigma2_intercept"
0.085,0.062,0.085,0.113,1266.682,1,"Sigma2_phi"
0.424,0.258,0.427,0.577,1069.376,1,"cor_2"
0.059,0.034,0.058,0.088,797.484,1,"cov_int_phi"
0.059,0.034,0.058,0.088,797.484,1,"cov_2"
0.649,0.614,0.649,0.683,3232.97,1,"Sigma2_e"
-1109.179,-1149.838,-1108.774,-1070.189,890.825,1.001,"lp__"
1.018,0.918,1.018,1.118,990.754,1.001,"B_0"
0.218,0.169,0.216,0.275,1265.041,1,"Sigma2_intercept"
0.094,0.069,0.093,0.125,1740.199,1,"Sigma2_phi"
0.448,0.286,0.45,0.602,1622.171,1.002,"cor_2"
0.064,0.038,0.064,0.094,1459.65,1.002,"cov_int_phi"
0.064,0.038,0.064,0.094,1459.65,1.002,"cov_2"
0.7,0.664,0.7,0.738,4826.224,1,"Sigma2_e"
-1229.831,-1271.455,-1229.417,-1189.93,894.254,1,"lp__"
1.063,0.965,1.063,1.163,695.889,1,"B_0"
0.197,0.154,0.196,0.248,898.72,1,"Sigma2_intercept"
0.097,0.072,0.096,0.127,1692.55,1.001,"Sigma2_phi"
0.618,0.478,0.622,0.741,1258.426,1,"cor_2"
0.085,0.06,0.084,0.117,1043.046,1.001,"cov_int_phi"
0.085,0.06,0.084,0.117,1043.046,1.001,"cov_2"
0.669,0.635,0.669,0.705,3221.433,1.001,"Sigma2_e"
-1160.473,-1202.236,-1159.436,-1123.03,933.047,1.002,"lp__"
0.978,0.885,0.978,1.072,693.954,1,"B_0"
0.16,0.124,0.159,0.204,1191.842,1.001,"Sigma2_intercept"
0.099,0.073,0.098,0.13,1543.154,1,"Sigma2_phi"
0.585,0.435,0.588,0.72,959.736,1,"cor_2"
0.074,0.05,0.073,0.102,964.353,1,"cov_int_phi"
0.074,0.05,0.073,0.102,964.353,1,"cov_2"
0.673,0.639,0.673,0.709,4366.903,1,"Sigma2_e"
-1168.79,-1209.051,-1168.727,-1128.451,871.52,1,"lp__"
0.967,0.86,0.967,1.076,715.757,1,"B_0"
0.269,0.213,0.265,0.341,834.109,1,"Sigma2_intercept"
0.085,0.062,0.085,0.114,1767.877,1,"Sigma2_phi"
0.612,0.467,0.616,0.739,1483.77,1.001,"cor_2"
0.093,0.063,0.092,0.124,1156.518,1.001,"cov_int_phi"
0.093,0.063,0.092,0.124,1156.518,1.001,"cov_2"
0.709,0.674,0.708,0.747,4547.698,1,"Sigma2_e"
-1252.743,-1294.117,-1252.801,-1213.143,749.011,1,"lp__"
1.007,0.904,1.007,1.114,1287.795,1,"B_0"
0.195,0.152,0.193,0.247,1622.517,1,"Sigma2_intercept"
0.13,0.097,0.129,0.17,1721.468,1,"Sigma2_phi"
0.528,0.374,0.532,0.661,1530.127,1,"cor_2"
0.084,0.054,0.083,0.117,1492.215,1,"cov_int_phi"
0.084,0.054,0.083,0.117,1492.215,1,"cov_2"
0.714,0.678,0.714,0.753,4106.681,1,"Sigma2_e"
-1262.46,-1302.161,-1261.69,-1224.575,833.2,1.004,"lp__"
1.017,0.92,1.016,1.114,670.106,1,"B_0"
0.21,0.165,0.208,0.264,1068.493,1.001,"Sigma2_intercept"
0.088,0.064,0.087,0.116,1593.239,1,"Sigma2_phi"
0.585,0.442,0.589,0.717,1150.85,1,"cor_2"
0.079,0.054,0.079,0.11,1061.644,1,"cov_int_phi"
0.079,0.054,0.079,0.11,1061.644,1,"cov_2"
0.693,0.658,0.693,0.73,3392.598,1,"Sigma2_e"
-1217.504,-1258.774,-1217.293,-1178.542,786.356,1,"lp__"
1.044,0.936,1.044,1.149,783.786,1,"B_0"
0.227,0.176,0.225,0.289,1042.839,1,"Sigma2_intercept"
0.095,0.068,0.094,0.128,1846.053,1,"Sigma2_phi"
0.66,0.521,0.663,0.784,1299.895,1,"cor_2"
0.097,0.068,0.096,0.13,1118.997,1,"cov_int_phi"
0.097,0.068,0.096,0.13,1118.997,1,"cov_2"
0.766,0.726,0.765,0.805,4070.335,1,"Sigma2_e"
-1374.678,-1417.919,-1373.943,-1333.655,900.649,1,"lp__"
1.05,0.964,1.051,1.139,809.113,1.007,"B_0"
0.151,0.117,0.15,0.193,1311.141,1.001,"Sigma2_intercept"
0.086,0.064,0.086,0.114,1474.042,1,"Sigma2_phi"
0.583,0.438,0.587,0.717,1289.093,1,"cor_2"
0.066,0.045,0.066,0.092,1135.729,1,"cov_int_phi"
0.066,0.045,0.066,0.092,1135.729,1,"cov_2"
0.628,0.597,0.628,0.662,3649.981,1.001,"Sigma2_e"
-1057.727,-1098.151,-1057.221,-1019.039,790.782,1.002,"lp__"
0.979,0.893,0.979,1.069,699.813,1.001,"B_0"
0.195,0.153,0.194,0.245,1034.859,1.001,"Sigma2_intercept"
