"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.099,0.051,0.099,0.151,1185.939,1.001,"cov_int_phi"
0.099,0.051,0.099,0.151,1185.939,1.001,"cov_2"
0.682,0.586,0.68,0.792,775.152,1.001,"Sigma2_e"
-649.678,-710.946,-649.398,-591.947,506.165,1.005,"lp__"
1.058,0.978,1.058,1.138,2308.926,1.001,"B_0"
0.169,0.069,0.168,0.273,458.077,1.003,"Sigma2_intercept"
0.115,0.01,0.114,0.223,274.768,1.001,"Sigma2_phi"
0.041,-0.442,0.047,0.48,748.798,1.001,"cor_2"
0.006,-0.045,0.006,0.057,665.768,1.003,"cov_int_phi"
0.006,-0.045,0.006,0.057,665.768,1.003,"cov_2"
0.716,0.58,0.712,0.872,238.132,1.004,"Sigma2_e"
-666.284,-747.91,-665.317,-584.432,207.465,1.006,"lp__"
1.053,0.967,1.055,1.137,1896.695,1,"B_0"
0.098,0.028,0.095,0.182,538.644,1.01,"Sigma2_intercept"
0.167,0.078,0.166,0.262,555.689,1.004,"Sigma2_phi"
0.628,0.281,0.644,0.911,368.56,1.001,"cor_2"
0.077,0.029,0.077,0.132,410.172,1.011,"cov_int_phi"
0.077,0.029,0.077,0.132,410.172,1.011,"cov_2"
0.691,0.577,0.689,0.82,477.159,1.013,"Sigma2_e"
-653.203,-723.996,-653.567,-581.858,395.607,1.014,"lp__"
0.949,0.854,0.949,1.048,1688.718,1,"B_0"
0.345,0.246,0.341,0.454,1198.865,1,"Sigma2_intercept"
0.077,0.019,0.073,0.15,333.27,1.006,"Sigma2_phi"
0.65,0.353,0.654,0.923,603.163,1.007,"cor_2"
0.101,0.045,0.101,0.161,854.944,1,"cov_int_phi"
0.101,0.045,0.101,0.161,854.944,1,"cov_2"
0.587,0.486,0.586,0.691,534.849,1.005,"Sigma2_e"
-588.975,-658.287,-591.087,-513.991,378.202,1.004,"lp__"
1.06,0.976,1.059,1.148,2344.198,1,"B_0"
0.231,0.133,0.231,0.334,799.532,1,"Sigma2_intercept"
0.088,0.019,0.085,0.178,440.228,1,"Sigma2_phi"
0.499,0.145,0.502,0.844,866.887,1,"cor_2"
0.067,0.016,0.067,0.12,996.36,1,"cov_int_phi"
0.067,0.016,0.067,0.12,996.36,1,"cov_2"
0.653,0.537,0.653,0.78,540.903,1,"Sigma2_e"
-630.408,-702.432,-631.88,-548.449,403.601,1,"lp__"
0.938,0.842,0.939,1.035,3971.181,1.001,"B_0"
0.212,0.121,0.212,0.309,1025.671,1.001,"Sigma2_intercept"
0.174,0.086,0.174,0.271,720.933,1,"Sigma2_phi"
0.692,0.433,0.694,0.928,704.668,1.001,"cor_2"
0.129,0.078,0.129,0.185,1199.329,1,"cov_int_phi"
0.129,0.078,0.129,0.185,1199.329,1,"cov_2"
0.639,0.531,0.637,0.756,705.781,1,"Sigma2_e"
-622.164,-693.781,-623.064,-547.469,443.904,1.001,"lp__"
0.978,0.882,0.978,1.068,2238.458,1,"B_0"
0.294,0.191,0.294,0.401,844.609,1,"Sigma2_intercept"
0.084,0.012,0.08,0.182,306.525,1,"Sigma2_phi"
0.476,0.093,0.474,0.847,795.188,1,"cor_2"
0.069,0.01,0.069,0.129,1136.141,1,"cov_int_phi"
0.069,0.01,0.069,0.129,1136.141,1,"cov_2"
0.699,0.584,0.698,0.821,431.204,1,"Sigma2_e"
-657.143,-725.096,-657.581,-587.162,365.537,1,"lp__"
1.069,0.989,1.068,1.149,6487.711,1,"B_0"
0.121,0.027,0.12,0.221,659.118,1,"Sigma2_intercept"
0.08,0.004,0.077,0.173,630.668,1.005,"Sigma2_phi"
0.437,-0.067,0.455,0.862,1507.427,1.001,"cor_2"
0.039,-0.002,0.039,0.087,1104.125,1,"cov_int_phi"
0.039,-0.002,0.039,0.087,1104.125,1,"cov_2"
0.763,0.638,0.762,0.9,755.494,1.001,"Sigma2_e"
-693.399,-760.544,-694.07,-623.292,502.765,1.002,"lp__"
0.968,0.879,0.968,1.055,2224.095,1.004,"B_0"
0.163,0.077,0.162,0.26,702.483,1,"Sigma2_intercept"
0.082,0.016,0.079,0.165,546.496,1.002,"Sigma2_phi"
0.665,0.265,0.685,0.936,874.246,1,"cor_2"
0.074,0.02,0.073,0.135,696.438,1,"cov_int_phi"
0.074,0.02,0.073,0.135,696.438,1,"cov_2"
0.767,0.648,0.765,0.895,591.141,1,"Sigma2_e"
-695.705,-757.752,-696.457,-628.924,446.125,1,"lp__"
1.006,0.921,1.005,1.095,2366.861,1,"B_0"
0.225,0.133,0.224,0.327,787.169,1.001,"Sigma2_intercept"
0.147,0.049,0.147,0.243,329.922,1.001,"Sigma2_phi"
0.297,0.007,0.293,0.626,721.688,1,"cor_2"
0.051,0.001,0.051,0.104,1058.887,1,"cov_int_phi"
0.051,0.001,0.051,0.104,1058.887,1,"cov_2"
0.607,0.496,0.603,0.74,363.069,1.002,"Sigma2_e"
-600.266,-682.28,-599.722,-518.946,308.645,1.003,"lp__"
0.935,0.855,0.935,1.014,5002.878,1,"B_0"
0.168,0.074,0.167,0.27,864.922,1.001,"Sigma2_intercept"
0.06,0.001,0.054,0.157,450.202,1.003,"Sigma2_phi"
0.186,-0.419,0.199,0.739,2054.433,1.001,"cor_2"
0.018,-0.026,0.016,0.068,1199.748,1.003,"cov_int_phi"
0.018,-0.026,0.016,0.068,1199.748,1.003,"cov_2"
0.755,0.617,0.755,0.886,576.671,1.002,"Sigma2_e"
-688.279,-757.748,-690.117,-611.123,412.393,1.004,"lp__"
1.153,1.066,1.152,1.24,2012.411,1,"B_0"
0.134,0.06,0.133,0.217,546.122,1.005,"Sigma2_intercept"
0.159,0.076,0.158,0.25,585.239,1.002,"Sigma2_phi"
0.559,0.243,0.556,0.855,413.64,1.001,"cor_2"
0.079,0.033,0.078,0.128,652.426,1,"cov_int_phi"
0.079,0.033,0.078,0.128,652.426,1,"cov_2"
0.612,0.507,0.61,0.724,480.829,1,"Sigma2_e"
-603.773,-676.492,-603.069,-529.553,380.708,1.001,"lp__"
0.966,0.89,0.965,1.043,4960.926,1,"B_0"
0.049,0,0.041,0.14,509.458,1,"Sigma2_intercept"
0.14,0.04,0.141,0.245,697.018,1,"Sigma2_phi"
0.245,-0.404,0.263,0.788,366.355,1.003,"cor_2"
0.019,-0.018,0.017,0.068,431.9,1,"cov_int_phi"
0.019,-0.018,0.017,0.068,431.9,1,"cov_2"
0.824,0.691,0.822,0.968,579.599,1,"Sigma2_e"
-725.04,-790.651,-725.356,-654.474,478.786,1,"lp__"
1.03,0.945,1.029,1.118,2425.465,1,"B_0"
0.233,0.138,0.232,0.34,875.978,1.008,"Sigma2_intercept"
0.076,0.02,0.073,0.15,684.98,1.002,"Sigma2_phi"
0.694,0.352,0.711,0.951,855.475,1.003,"cor_2"
0.089,0.036,0.088,0.148,793.213,1,"cov_int_phi"
0.089,0.036,0.088,0.148,793.213,1,"cov_2"
0.73,0.619,0.729,0.848,731.279,1.01,"Sigma2_e"
-676.938,-736.015,-678.116,-612.428,507.979,1.008,"lp__"
0.979,0.902,0.979,1.058,4055.29,1,"B_0"
0.14,0.033,0.14,0.244,518.874,1.003,"Sigma2_intercept"
0.065,0.001,0.058,0.17,306.109,1,"Sigma2_phi"
0.201,-0.409,0.212,0.751,1215.821,1,"cor_2"
0.017,-0.025,0.015,0.063,928.934,1,"cov_int_phi"
0.017,-0.025,0.015,0.063,928.934,1,"cov_2"
0.803,0.666,0.802,0.96,430.39,1,"Sigma2_e"
-712.345,-785.765,-713.547,-635.035,308.035,1,"lp__"
0.999,0.919,0.999,1.077,2824.995,1,"B_0"
0.077,0.003,0.073,0.168,452.363,1.004,"Sigma2_intercept"
0.081,0.002,0.08,0.174,356.939,1.001,"Sigma2_phi"
0.525,-0.205,0.571,0.927,436.759,1.002,"cor_2"
0.04,-0.003,0.039,0.096,346.581,1.004,"cov_int_phi"
0.04,-0.003,0.039,0.096,346.581,1.004,"cov_2"
0.823,0.695,0.82,0.966,420.816,1,"Sigma2_e"
-724.389,-788.589,-724.202,-657.591,360.066,1,"lp__"
0.964,0.876,0.964,1.053,1995.853,1,"B_0"
0.164,0.082,0.163,0.258,721.702,1.001,"Sigma2_intercept"
0.11,0.038,0.108,0.199,622.861,1.001,"Sigma2_phi"
0.651,0.289,0.661,0.931,474.188,1.002,"cor_2"
0.084,0.034,0.083,0.136,851.33,1.001,"cov_int_phi"
0.084,0.034,0.083,0.136,851.33,1.001,"cov_2"
0.741,0.624,0.74,0.858,622.574,1,"Sigma2_e"
-682.489,-745.803,-682.6,-617.438,431.8,1,"lp__"
0.892,0.799,0.891,0.989,1870.039,1,"B_0"
0.281,0.194,0.278,0.376,1231.164,1,"Sigma2_intercept"
0.118,0.06,0.116,0.189,1078.999,1.001,"Sigma2_phi"
0.866,0.667,0.879,0.979,897.094,1.001,"cor_2"
0.155,0.1,0.155,0.214,1086.576,1,"cov_int_phi"
0.155,0.1,0.155,0.214,1086.576,1,"cov_2"
0.618,0.532,0.617,0.718,1016.427,1.001,"Sigma2_e"
-611.275,-672.678,-610.611,-553.144,698.225,1,"lp__"
0.938,0.855,0.938,1.018,4260.756,1,"B_0"
0.197,0.097,0.197,0.303,668.563,1,"Sigma2_intercept"
0.037,0,0.031,0.109,444.301,1,"Sigma2_phi"
0.415,-0.328,0.452,0.877,1987.02,1,"cor_2"
0.034,-0.011,0.032,0.09,932.312,1,"cov_int_phi"
0.034,-0.011,0.032,0.09,932.312,1,"cov_2"
0.785,0.67,0.783,0.911,842.007,1,"Sigma2_e"
-705.082,-767.748,-705.241,-642.609,501.008,1.001,"lp__"
1.046,0.964,1.046,1.126,5301.393,1,"B_0"
0.14,0.032,0.141,0.246,535.403,1,"Sigma2_intercept"
0.073,0.001,0.069,0.177,414.71,1,"Sigma2_phi"
0.307,-0.348,0.325,0.796,1118.46,1,"cor_2"
0.03,-0.015,0.028,0.086,650.079,1,"cov_int_phi"
0.03,-0.015,0.028,0.086,650.079,1,"cov_2"
0.787,0.642,0.786,0.936,487.199,1,"Sigma2_e"
-705.075,-778.804,-705.904,-625.517,343.346,1,"lp__"
1.005,0.919,1.005,1.088,2252.114,1,"B_0"
0.168,0.078,0.167,0.255,621.64,1.007,"Sigma2_intercept"
0.084,0.022,0.082,0.161,545.976,1.001,"Sigma2_phi"
0.655,0.294,0.666,0.926,726.257,1.001,"cor_2"
0.075,0.026,0.074,0.124,760.94,1.008,"cov_int_phi"
0.075,0.026,0.074,0.124,760.94,1.008,"cov_2"
0.668,0.561,0.666,0.786,567.39,1.006,"Sigma2_e"
-641.134,-708.813,-642.198,-570.253,409.22,1.005,"lp__"
0.992,0.893,0.993,1.089,1754.314,1,"B_0"
0.281,0.169,0.279,0.398,845.488,1.001,"Sigma2_intercept"
0.135,0.054,0.132,0.231,675.659,1,"Sigma2_phi"
0.686,0.389,0.699,0.922,403.896,1.007,"cor_2"
0.129,0.068,0.129,0.194,1012.796,1.008,"cov_int_phi"
0.129,0.068,0.129,0.194,1012.796,1.008,"cov_2"
0.738,0.621,0.737,0.864,614.054,1,"Sigma2_e"
-680.397,-747.137,-680.635,-614.644,434.491,1,"lp__"
1.008,0.919,1.007,1.093,2497.661,1,"B_0"
0.177,0.088,0.176,0.274,654.479,1,"Sigma2_intercept"
0.088,0.027,0.085,0.171,579.661,1.01,"Sigma2_phi"
0.71,0.39,0.72,0.949,699.598,1.002,"cor_2"
0.085,0.035,0.085,0.138,864.535,1.002,"cov_int_phi"
0.085,0.035,0.085,0.138,864.535,1.002,"cov_2"
0.718,0.607,0.717,0.839,598.931,1.002,"Sigma2_e"
-670.169,-736.475,-671.216,-600.128,400.327,1.004,"lp__"
0.929,0.846,0.929,1.014,5478.23,1,"B_0"
0.249,0.144,0.248,0.358,880.453,1,"Sigma2_intercept"
0.035,0,0.029,0.102,759.479,1,"Sigma2_phi"
0.483,-0.157,0.51,0.904,2685.776,1,"cor_2"
0.042,-0.003,0.041,0.093,1183.665,1.001,"cov_int_phi"
0.042,-0.003,0.041,0.093,1183.665,1.001,"cov_2"
0.746,0.636,0.744,0.869,1075.078,1,"Sigma2_e"
-684.755,-745.184,-684.729,-622.435,593.57,1,"lp__"
0.996,0.898,0.997,1.096,2926.626,1,"B_0"
0.271,0.169,0.269,0.383,757.573,1.002,"Sigma2_intercept"
0.194,0.098,0.192,0.296,627.896,1.004,"Sigma2_phi"
0.599,0.347,0.599,0.856,610.374,1.001,"cor_2"
0.134,0.076,0.133,0.194,1232.727,1,"cov_int_phi"
0.134,0.076,0.133,0.194,1232.727,1,"cov_2"
0.641,0.524,0.638,0.769,484.563,1,"Sigma2_e"
-621.342,-699.289,-621.737,-543.035,337.255,1,"lp__"
1,0.917,1.001,1.085,2637.687,1,"B_0"
0.146,0.059,0.145,0.24,594.508,1.002,"Sigma2_intercept"
0.09,0.015,0.088,0.178,365.81,1.005,"Sigma2_phi"
0.559,0.145,0.57,0.896,804.971,1.003,"cor_2"
0.06,0.011,0.06,0.111,750.045,1.003,"cov_int_phi"
0.06,0.011,0.06,0.111,750.045,1.003,"cov_2"
0.72,0.602,0.719,0.848,414.366,1,"Sigma2_e"
-670.072,-738.625,-671.199,-596.745,287.982,1,"lp__"
1.015,0.936,1.015,1.097,4331.257,1,"B_0"
0.19,0.085,0.19,0.288,707.246,1,"Sigma2_intercept"
0.087,0.004,0.085,0.184,497.114,1.001,"Sigma2_phi"
0.266,-0.224,0.274,0.704,1794.594,1,"cor_2"
0.032,-0.018,0.032,0.085,1271.665,1,"cov_int_phi"
0.032,-0.018,0.032,0.085,1271.665,1,"cov_2"
0.718,0.589,0.715,0.865,504.895,1,"Sigma2_e"
-667.529,-743.95,-667.164,-591.188,359.452,1,"lp__"
1.008,0.917,1.008,1.1,2077.781,1,"B_0"
0.248,0.15,0.247,0.354,840.602,1.001,"Sigma2_intercept"
0.119,0.032,0.117,0.216,418.727,1,"Sigma2_phi"
0.515,0.17,0.516,0.842,489.262,1,"cor_2"
0.084,0.026,0.084,0.144,754.781,1.001,"cov_int_phi"
0.084,0.026,0.084,0.144,754.781,1.001,"cov_2"
0.677,0.56,0.676,0.807,499.261,1,"Sigma2_e"
-644.265,-715.742,-645.304,-566.258,392.459,1,"lp__"
0.986,0.901,0.985,1.07,2279.298,1.001,"B_0"
0.188,0.095,0.187,0.284,863.458,1.001,"Sigma2_intercept"
0.068,0.012,0.065,0.145,585.708,1.002,"Sigma2_phi"
0.664,0.274,0.681,0.943,961.563,1,"cor_2"
0.071,0.02,0.07,0.122,957.174,1.001,"cov_int_phi"
0.071,0.02,0.07,0.122,957.174,1.001,"cov_2"
0.747,0.643,0.745,0.865,735.405,1,"Sigma2_e"
-686.533,-749.018,-685.73,-625.335,492.461,1,"lp__"
1.047,0.967,1.046,1.128,477.201,1.012,"B_0"
0.247,0.143,0.244,0.359,372.072,1.001,"Sigma2_intercept"
0.061,0,0.056,0.163,106.358,1.009,"Sigma2_phi"
0.161,-0.457,0.166,0.69,1265.252,1.001,"cor_2"
0.019,-0.031,0.016,0.083,325.706,1.004,"cov_int_phi"
0.019,-0.031,0.016,0.083,325.706,1.004,"cov_2"
0.734,0.588,0.735,0.876,123.413,1.003,"Sigma2_e"
-677.053,-748.914,-680.719,-588.193,112.175,1,"lp__"
1.011,0.917,1.01,1.105,1969.784,1,"B_0"
0.245,0.142,0.245,0.352,672.136,1.002,"Sigma2_intercept"
0.17,0.07,0.169,0.273,470.401,1.002,"Sigma2_phi"
0.414,0.14,0.414,0.703,717.264,1.008,"cor_2"
0.082,0.026,0.081,0.141,1027.692,1.002,"cov_int_phi"
0.082,0.026,0.081,0.141,1027.692,1.002,"cov_2"
0.641,0.524,0.64,0.772,520.306,1.004,"Sigma2_e"
-622.041,-698.948,-621.139,-544.597,385.853,1.007,"lp__"
0.945,0.847,0.946,1.046,1577.222,1.003,"B_0"
0.272,0.159,0.27,0.394,642.368,1.003,"Sigma2_intercept"
0.226,0.112,0.225,0.346,518.793,1,"Sigma2_phi"
0.339,0.08,0.338,0.606,543.514,1,"cor_2"
0.082,0.018,0.081,0.149,616.527,1.002,"cov_int_phi"
0.082,0.018,0.081,0.149,616.527,1.002,"cov_2"
0.703,0.566,0.699,0.862,420.798,1.002,"Sigma2_e"
-657.647,-740.317,-657.754,-573.186,340.661,1.003,"lp__"
1.03,0.945,1.03,1.113,2006.351,1,"B_0"
0.265,0.163,0.264,0.369,867.556,1,"Sigma2_intercept"
0.033,0,0.027,0.103,273.421,1.006,"Sigma2_phi"
0.414,-0.247,0.439,0.889,1115.879,1,"cor_2"
0.036,-0.007,0.035,0.09,608.583,1.004,"cov_int_phi"
0.036,-0.007,0.035,0.09,608.583,1.004,"cov_2"
0.709,0.603,0.707,0.825,689.161,1.001,"Sigma2_e"
-664.25,-728.568,-664.283,-601.117,459.873,1.003,"lp__"
0.905,0.805,0.905,1.002,1609.068,1,"B_0"
0.252,0.156,0.25,0.358,972.694,1.001,"Sigma2_intercept"
0.127,0.053,0.124,0.213,626.831,1,"Sigma2_phi"
0.716,0.433,0.724,0.941,452.33,1.007,"cor_2"
0.125,0.066,0.124,0.185,983.133,1.004,"cov_int_phi"
0.125,0.066,0.124,0.185,983.133,1.004,"cov_2"
0.679,0.568,0.677,0.797,642.567,1,"Sigma2_e"
-647.509,-713.247,-648.1,-577.249,501.394,1,"lp__"
0.977,0.885,0.977,1.068,2436.942,1,"B_0"
0.237,0.147,0.236,0.344,870.687,1.001,"Sigma2_intercept"
0.078,0.021,0.075,0.153,557.155,1.004,"Sigma2_phi"
0.686,0.349,0.702,0.943,671.684,1.001,"cor_2"
0.089,0.034,0.089,0.145,785.922,1,"cov_int_phi"
0.089,0.034,0.089,0.145,785.922,1,"cov_2"
0.743,0.628,0.742,0.859,838.955,1,"Sigma2_e"
-683.123,-743.207,-684.002,-619.018,529.938,1,"lp__"
0.977,0.893,0.976,1.062,2398.402,1,"B_0"
0.23,0.139,0.23,0.329,896.264,1.002,"Sigma2_intercept"
0.101,0.013,0.1,0.19,361.431,1.002,"Sigma2_phi"
0.449,0.103,0.447,0.795,770.426,1.001,"cor_2"
0.064,0.008,0.064,0.118,699.032,1,"cov_int_phi"
0.064,0.008,0.064,0.118,699.032,1,"cov_2"
0.633,0.523,0.631,0.755,465.576,1.001,"Sigma2_e"
-617.868,-692.614,-617.895,-540.414,372.685,1.006,"lp__"
1.038,0.956,1.039,1.121,5764.258,1,"B_0"
0.163,0.071,0.162,0.263,719.676,1.005,"Sigma2_intercept"
0.07,0.008,0.067,0.153,714.334,1.001,"Sigma2_phi"
0.621,0.192,0.638,0.928,1575.825,1,"cor_2"
0.063,0.011,0.063,0.115,1012.42,1.001,"cov_int_phi"
0.063,0.011,0.063,0.115,1012.42,1.001,"cov_2"
0.75,0.633,0.748,0.871,727.434,1.004,"Sigma2_e"
-687.26,-753.137,-687.98,-617.414,445.051,1.008,"lp__"
1.001,0.914,1,1.088,2346.774,1,"B_0"
0.233,0.136,0.23,0.341,721.79,1,"Sigma2_intercept"
0.074,0.005,0.07,0.163,268.606,1,"Sigma2_phi"
0.491,0.095,0.495,0.871,538.295,1,"cor_2"
0.059,0.006,0.058,0.114,616.192,1.002,"cov_int_phi"
0.059,0.006,0.058,0.114,616.192,1.002,"cov_2"
0.697,0.583,0.695,0.821,390.78,1.001,"Sigma2_e"
-656.215,-725.164,-656.195,-586.843,313.489,1.001,"lp__"
0.985,0.901,0.985,1.067,5703.286,1,"B_0"
0.129,0.027,0.129,0.231,615.545,1,"Sigma2_intercept"
0.071,0.001,0.067,0.174,433.72,1,"Sigma2_phi"
0.364,-0.248,0.378,0.848,1250.718,1,"cor_2"
0.032,-0.01,0.031,0.08,832.413,1,"cov_int_phi"
0.032,-0.01,0.031,0.08,832.413,1,"cov_2"
0.83,0.692,0.829,0.98,651.679,1,"Sigma2_e"
-726.517,-792.235,-727.926,-655.41,448.388,1,"lp__"
0.936,0.833,0.934,1.041,1617.841,1.001,"B_0"
0.25,0.146,0.246,0.365,778.458,1.004,"Sigma2_intercept"
0.153,0.065,0.15,0.257,571.955,1.002,"Sigma2_phi"
0.748,0.485,0.758,0.949,419.369,1.007,"cor_2"
0.142,0.083,0.142,0.209,824.255,1,"cov_int_phi"
0.142,0.083,0.142,0.209,824.255,1,"cov_2"
0.786,0.66,0.785,0.928,489.194,1.011,"Sigma2_e"
-706.14,-775.902,-706.703,-633.501,387.994,1.005,"lp__"
1.028,0.936,1.027,1.118,5160.678,1,"B_0"
0.253,0.144,0.251,0.363,791.279,1,"Sigma2_intercept"
0.078,0.01,0.074,0.164,543.491,1.007,"Sigma2_phi"
0.581,0.2,0.589,0.91,1497.43,1.003,"cor_2"
0.077,0.017,0.077,0.138,1027.092,1,"cov_int_phi"
0.077,0.017,0.077,0.138,1027.092,1,"cov_2"
0.761,0.636,0.759,0.899,611.013,1.004,"Sigma2_e"
-691.859,-765.324,-692.631,-619.923,377.497,1.005,"lp__"
1.055,0.962,1.055,1.142,2125.125,1.001,"B_0"
0.158,0.06,0.155,0.266,447.81,1,"Sigma2_intercept"
0.177,0.077,0.175,0.285,632.7,1.003,"Sigma2_phi"
0.562,0.24,0.562,0.874,436.884,1.001,"cor_2"
0.09,0.031,0.09,0.151,625.962,1,"cov_int_phi"
0.09,0.031,0.09,0.151,625.962,1,"cov_2"
0.758,0.63,0.754,0.904,475.666,1.001,"Sigma2_e"
-689.899,-764.042,-690.628,-614.959,356.991,1.002,"lp__"
1.038,0.955,1.039,1.122,3342.99,1,"B_0"
0.129,0.045,0.128,0.225,647.167,1.004,"Sigma2_intercept"
0.094,0.02,0.092,0.18,710.686,1,"Sigma2_phi"
0.597,0.211,0.61,0.915,822.059,1,"cor_2"
0.062,0.014,0.062,0.112,769.625,1.001,"cov_int_phi"
0.062,0.014,0.062,0.112,769.625,1.001,"cov_2"
0.746,0.624,0.744,0.875,628.264,1,"Sigma2_e"
-683.602,-750.011,-683.42,-616.009,477.836,1.002,"lp__"
1.046,0.961,1.047,1.131,1957.397,1,"B_0"
0.23,0.132,0.229,0.333,601.567,1,"Sigma2_intercept"
0.132,0.043,0.131,0.228,515.833,1.002,"Sigma2_phi"
0.482,0.174,0.481,0.797,605.7,1.002,"cor_2"
0.081,0.026,0.08,0.139,958.801,1,"cov_int_phi"
0.081,0.026,0.08,0.139,958.801,1,"cov_2"
0.642,0.524,0.639,0.777,411.318,1,"Sigma2_e"
-623.052,-701.182,-623.158,-545.561,341.242,1,"lp__"
1.055,0.967,1.055,1.143,3125.954,1,"B_0"
0.176,0.081,0.175,0.279,753.397,1.001,"Sigma2_intercept"
0.087,0.024,0.084,0.17,750.213,1,"Sigma2_phi"
0.694,0.331,0.712,0.953,891.44,1,"cor_2"
0.083,0.028,0.083,0.139,895.455,1,"cov_int_phi"
0.083,0.028,0.083,0.139,895.455,1,"cov_2"
0.758,0.643,0.755,0.892,776.416,1,"Sigma2_e"
-691.892,-757.644,-692.245,-627.275,494.771,1,"lp__"
0.953,0.87,0.953,1.034,4243.807,1,"B_0"
0.22,0.122,0.218,0.327,1002.913,1.001,"Sigma2_intercept"
0.033,0,0.025,0.105,484.066,1,"Sigma2_phi"
0.398,-0.314,0.426,0.87,2168.686,1,"cor_2"
0.031,-0.008,0.029,0.086,874.952,1,"cov_int_phi"
0.031,-0.008,0.029,0.086,874.952,1,"cov_2"
0.784,0.672,0.782,0.913,800.7,1.002,"Sigma2_e"
-704.865,-766.149,-705.758,-641.902,514.273,1.001,"lp__"
0.984,0.894,0.982,1.083,1807.955,1.002,"B_0"
0.298,0.19,0.298,0.409,730.909,1.002,"Sigma2_intercept"
0.116,0.035,0.114,0.212,363.599,1,"Sigma2_phi"
0.55,0.254,0.546,0.855,412.243,1,"cor_2"
0.098,0.04,0.097,0.161,920.973,1,"cov_int_phi"
0.098,0.04,0.097,0.161,920.973,1,"cov_2"
0.657,0.543,0.656,0.785,385.639,1.002,"Sigma2_e"
-632.763,-707.455,-633.684,-554.352,300.574,1.004,"lp__"
1.001,0.903,1.001,1.098,3911.781,1,"B_0"
0.297,0.197,0.296,0.408,1054.722,1.003,"Sigma2_intercept"
0.102,0.035,0.099,0.185,872.705,1.001,"Sigma2_phi"
0.709,0.422,0.717,0.939,1028.552,1,"cor_2"
0.119,0.061,0.119,0.18,1562.001,1,"cov_int_phi"
0.119,0.061,0.119,0.18,1562.001,1,"cov_2"
0.655,0.546,0.655,0.77,901.036,1.003,"Sigma2_e"
-631.551,-698.116,-631.503,-561.094,498.085,1.005,"lp__"
0.952,0.857,0.953,1.048,2260.68,1,"B_0"
0.265,0.171,0.264,0.365,898.884,1,"Sigma2_intercept"
0.115,0.041,0.113,0.197,513.873,1.002,"Sigma2_phi"
0.67,0.386,0.673,0.929,523.216,1.002,"cor_2"
0.113,0.057,0.113,0.172,1022.399,1,"cov_int_phi"
0.113,0.057,0.113,0.172,1022.399,1,"cov_2"
0.623,0.522,0.62,0.738,516.583,1,"Sigma2_e"
-612.972,-684.913,-612.123,-542.692,404.848,1.002,"lp__"
1.005,0.918,1.005,1.089,1828.236,1.002,"B_0"
0.21,0.123,0.208,0.301,641.801,1,"Sigma2_intercept"
0.113,0.038,0.111,0.195,465.942,1.003,"Sigma2_phi"
0.532,0.216,0.534,0.838,479.898,1,"cor_2"
0.079,0.032,0.079,0.128,1047.742,1.001,"cov_int_phi"
0.079,0.032,0.079,0.128,1047.742,1.001,"cov_2"
0.61,0.508,0.607,0.724,478.829,1,"Sigma2_e"
-602.619,-672.1,-604.062,-527.05,355.877,1,"lp__"
1.028,0.942,1.028,1.111,3522.325,1,"B_0"
0.201,0.102,0.199,0.309,867.053,1.001,"Sigma2_intercept"
0.066,0.004,0.062,0.15,591.298,1,"Sigma2_phi"
0.555,0.084,0.572,0.903,1138.05,1.001,"cor_2"
0.06,0.004,0.06,0.116,1003.235,1.001,"cov_int_phi"
0.06,0.004,0.06,0.116,1003.235,1.001,"cov_2"
0.791,0.667,0.789,0.931,735.79,1,"Sigma2_e"
-708.357,-776.475,-708.991,-639.162,493.474,1,"lp__"
0.958,0.872,0.958,1.045,5981.892,1,"B_0"
0.114,0.036,0.111,0.205,849.529,1,"Sigma2_intercept"
0.112,0.039,0.11,0.201,998.767,1,"Sigma2_phi"
0.691,0.339,0.709,0.945,996.386,1,"cor_2"
0.075,0.027,0.074,0.128,780.423,1,"cov_int_phi"
0.075,0.027,0.074,0.128,780.423,1,"cov_2"
0.77,0.651,0.769,0.898,795.263,1,"Sigma2_e"
-697.251,-760.669,-697.881,-630.648,541.92,1,"lp__"
1.01,0.927,1.009,1.094,5926.377,1,"B_0"
0.183,0.079,0.182,0.298,722.986,1,"Sigma2_intercept"
0.097,0.012,0.094,0.199,550.656,1,"Sigma2_phi"
0.439,0.015,0.441,0.83,1493.528,1,"cor_2"
0.054,0.001,0.053,0.111,1172.563,1,"cov_int_phi"
0.054,0.001,0.053,0.111,1172.563,1,"cov_2"
0.776,0.638,0.774,0.921,601.666,1.001,"Sigma2_e"
-699.958,-771.331,-701.149,-621.217,410.459,1,"lp__"
0.959,0.875,0.958,1.041,4881.815,1,"B_0"
0.195,0.096,0.194,0.296,682.145,1.001,"Sigma2_intercept"
0.08,0.003,0.077,0.174,362.701,1,"Sigma2_phi"
0.399,-0.082,0.412,0.806,1371.016,1.002,"cor_2"
0.047,-0.005,0.046,0.102,786.054,1,"cov_int_phi"
0.047,-0.005,0.046,0.102,786.054,1,"cov_2"
0.698,0.569,0.696,0.833,410.865,1.001,"Sigma2_e"
-656.516,-728.061,-657.408,-576.005,292.301,1.001,"lp__"
0.979,0.888,0.979,1.069,2036.348,1,"B_0"
0.219,0.113,0.217,0.328,725.497,1.006,"Sigma2_intercept"
