"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-0.212,-0.262,-0.212,-0.167,1187.027,1,"cov_5"
-0.01,-0.232,-0.011,0.227,12.344,1.013,"cov_6"
0.607,0.573,0.606,0.642,2241.866,1,"Sigma2_e"
0.1,0.095,0.1,0.105,4679.36,1,"Sigma2_ex"
479.586,399.541,480.1,554.204,837.784,1,"lp__"
0.97,0.891,0.97,1.043,759.45,1.004,"B_0"
-0.043,-0.136,-0.042,0.048,893.537,1.003,"B_x"
0.304,0.127,0.306,0.472,31.123,1,"psi"
0.241,0.195,0.24,0.293,1152.656,1,"Sigma2_intercept"
0.087,0.062,0.086,0.115,1398.082,1.001,"Sigma2_psi"
0.933,0.812,0.931,1.072,1133.775,1.002,"Sigma2_x"
0.116,0.051,0.101,0.264,81.312,1,"Sigma2_phi"
0.022,0.001,0.018,0.066,242.366,1,"Sigma2_epsilon"
-0.078,-0.105,-0.078,-0.053,1177.155,1,"cov_int_psi"
0.091,0.066,0.091,0.121,1113.912,1,"cov_int_phi"
-0.062,-0.083,-0.062,-0.042,960.501,1,"cov_psi_phi"
-0.542,-0.685,-0.544,-0.389,1155.021,1,"cor_1"
0.137,-0.418,0.137,0.658,39.031,1,"cor_2"
-0.285,-0.845,-0.316,0.381,55.181,1.001,"cor_3"
0.573,0.485,0.574,0.653,1037.545,1,"cor_4"
-0.591,-0.704,-0.593,-0.466,571.56,1.006,"cor_5"
-0.031,-0.801,-0.069,0.785,22.069,1.001,"cor_6"
-0.078,-0.105,-0.078,-0.053,1177.155,1,"cov_1"
0.008,-0.04,0.007,0.06,38.382,1,"cov_2"
-0.011,-0.044,-0.01,0.02,48.706,1,"cov_3"
0.272,0.212,0.27,0.336,1021.01,1.001,"cov_4"
-0.167,-0.213,-0.167,-0.126,1029.767,1.003,"cov_5"
-0.005,-0.163,-0.007,0.155,30.218,1,"cov_6"
0.619,0.583,0.619,0.658,1114.829,1,"Sigma2_e"
0.104,0.098,0.104,0.109,4420.274,1,"Sigma2_ex"
390.494,303.808,390.877,476.363,463.415,1.001,"lp__"
1.004,0.919,1.006,1.081,439.252,1.001,"B_0"
-0.052,-0.147,-0.053,0.046,407.198,1,"B_x"
0.291,0.036,0.3,0.502,6.507,1.449,"psi"
0.227,0.183,0.225,0.275,611.024,1.001,"Sigma2_intercept"
0.092,0.067,0.091,0.121,860.163,1,"Sigma2_psi"
0.933,0.809,0.931,1.081,656.093,1,"Sigma2_x"
0.118,0.054,0.097,0.288,23.302,1.114,"Sigma2_phi"
0.025,0.001,0.015,0.112,209.113,1.043,"Sigma2_epsilon"
-0.097,-0.124,-0.096,-0.069,548.51,1.003,"cov_int_psi"
0.099,0.071,0.099,0.132,508.352,1.006,"cov_int_phi"
-0.074,-0.096,-0.073,-0.054,353.184,1.014,"cov_psi_phi"
-0.67,-0.789,-0.674,-0.533,666.029,1.003,"cor_1"
0.272,-0.456,0.357,0.729,6.319,1.408,"cor_2"
-0.518,-0.93,-0.645,0.327,8.338,1.296,"cor_3"
0.591,0.505,0.594,0.667,502.326,1,"cor_4"
-0.606,-0.714,-0.607,-0.49,309.61,1.023,"cor_5"
0.23,-0.863,0.467,0.949,3.95,1.755,"cor_6"
-0.097,-0.124,-0.096,-0.069,548.51,1.003,"cov_1"
0.02,-0.037,0.016,0.091,7.681,1.38,"cov_2"
-0.022,-0.07,-0.019,0.014,8.117,1.355,"cov_3"
0.272,0.213,0.269,0.334,700.139,1,"cov_4"
-0.177,-0.226,-0.176,-0.135,598.534,1.012,"cov_5"
0.042,-0.147,0.032,0.282,6.28,1.472,"cov_6"
0.599,0.564,0.599,0.636,548.954,1,"Sigma2_e"
0.105,0.1,0.105,0.111,698.353,1.004,"Sigma2_ex"
412.381,331.483,411.803,495.08,539.676,1.001,"lp__"
1.026,0.955,1.026,1.089,912.444,1,"B_0"
0.037,-0.064,0.038,0.14,836.542,1,"B_x"
0.297,0.128,0.283,0.567,17.877,1.117,"psi"
0.169,0.133,0.168,0.21,1309.132,1,"Sigma2_intercept"
0.091,0.068,0.09,0.118,1384.798,1.002,"Sigma2_psi"
1.03,0.904,1.026,1.175,1365.683,1,"Sigma2_x"
0.139,0.05,0.105,0.447,67.587,1.047,"Sigma2_phi"
0.036,0.009,0.027,0.127,222.749,1.013,"Sigma2_epsilon"
-0.083,-0.107,-0.083,-0.061,1087.12,1,"cov_int_psi"
0.062,0.039,0.061,0.087,1103.48,1,"cov_int_phi"
-0.068,-0.087,-0.068,-0.05,673.617,1.003,"cov_psi_phi"
-0.672,-0.79,-0.678,-0.529,720.873,1.001,"cor_1"
-0.156,-0.613,-0.186,0.409,13.894,1.136,"cor_2"
-0.272,-0.815,-0.299,0.399,18.986,1.107,"cor_3"
0.615,0.525,0.616,0.696,711.538,1.001,"cor_4"
-0.634,-0.736,-0.635,-0.524,461.757,1.001,"cor_5"
-0.2,-0.908,-0.239,0.614,10.743,1.164,"cor_6"
-0.083,-0.107,-0.083,-0.061,1087.12,1,"cov_1"
-0.014,-0.086,-0.011,0.031,19.66,1.113,"cov_2"
-0.011,-0.045,-0.013,0.04,22.844,1.098,"cov_3"
0.256,0.201,0.255,0.317,1010.478,1,"cov_4"
-0.194,-0.242,-0.193,-0.15,1205.939,1,"cov_5"
-0.048,-0.327,-0.034,0.12,17.566,1.121,"cov_6"
0.588,0.554,0.588,0.626,1893.331,1.001,"Sigma2_e"
0.099,0.094,0.099,0.104,5995.479,1,"Sigma2_ex"
537.003,454.605,537.164,616.652,632.489,1.003,"lp__"
1.015,0.946,1.015,1.083,1625.313,1,"B_0"
0,-0.094,0.001,0.096,1533.987,1,"B_x"
0.264,0.002,0.274,0.509,17.817,1.266,"psi"
0.178,0.144,0.177,0.217,1969.881,1,"Sigma2_intercept"
0.093,0.069,0.092,0.121,1976.092,1.001,"Sigma2_psi"
0.928,0.809,0.924,1.065,1879.352,1,"Sigma2_x"
0.113,0.049,0.091,0.313,102.761,1.076,"Sigma2_phi"
0.033,0.008,0.024,0.118,125.756,1.034,"Sigma2_epsilon"
-0.057,-0.082,-0.056,-0.034,1470.495,1,"cov_int_psi"
0.065,0.041,0.065,0.093,1476.436,1.002,"cov_int_phi"
-0.076,-0.098,-0.076,-0.057,2005.28,1.004,"cov_psi_phi"
-0.441,-0.592,-0.445,-0.273,1323.1,1,"cor_1"
0.106,-0.455,0.134,0.565,20.562,1.216,"cor_2"
-0.569,-0.944,-0.679,0.191,32.39,1.164,"cor_3"
0.521,0.427,0.522,0.61,1529.229,1,"cor_4"
-0.607,-0.714,-0.609,-0.491,972.838,1.001,"cor_5"
0.159,-0.83,0.202,0.911,15.598,1.303,"cor_6"
-0.057,-0.082,-0.056,-0.034,1470.495,1,"cov_1"
0.009,-0.042,0.007,0.069,20.037,1.231,"cov_2"
-0.029,-0.08,-0.027,0.013,20.156,1.232,"cov_3"
0.212,0.161,0.21,0.269,1676.536,1,"cov_4"
-0.178,-0.226,-0.177,-0.134,1759.581,1.002,"cov_5"
0.034,-0.187,0.025,0.278,17.39,1.274,"cov_6"
0.582,0.55,0.582,0.618,2273.78,1,"Sigma2_e"
0.098,0.094,0.098,0.104,7029.974,1,"Sigma2_ex"
566.996,487.927,568.344,644.912,713.581,1,"lp__"
1.066,0.98,1.067,1.128,10.569,1,"B_0"
0.067,-0.046,0.071,0.145,12.085,1.004,"B_x"
0.273,0.143,0.266,0.409,11.342,1.108,"psi"
0.185,0.154,0.181,0.233,15.281,1,"Sigma2_intercept"
0.076,0.057,0.076,0.106,9.637,1.009,"Sigma2_psi"
1.025,0.889,1.033,1.139,31.009,1.004,"Sigma2_x"
0.089,0.046,0.077,0.19,14.817,1.051,"Sigma2_phi"
0.008,0.001,0.004,0.038,64.289,1.01,"Sigma2_epsilon"
-0.059,-0.087,-0.058,-0.041,12.296,1.012,"cov_int_psi"
0.077,0.061,0.075,0.107,16.548,1.01,"cov_int_phi"
-0.058,-0.079,-0.056,-0.044,13.769,1.012,"cov_psi_phi"
-0.496,-0.649,-0.489,-0.361,61.743,1.017,"cor_1"
0.213,-0.459,0.259,0.723,23.551,1.032,"cor_2"
-0.618,-0.986,-0.738,0.253,7.672,1.052,"cor_3"
0.595,0.511,0.599,0.663,1160.154,1.002,"cor_4"
-0.608,-0.694,-0.622,-0.49,52.738,1,"cor_5"
0.179,-0.836,0.394,0.883,6.722,1.115,"cor_6"
-0.059,-0.087,-0.058,-0.041,12.296,1.012,"cov_1"
0.007,-0.024,0.005,0.046,22.533,1.064,"cov_2"
-0.012,-0.04,-0.009,0.007,21.239,1.066,"cov_3"
0.258,0.21,0.255,0.317,1420.697,1,"cov_4"
-0.169,-0.212,-0.164,-0.133,251.155,1.007,"cov_5"
0.011,-0.112,0.018,0.14,13.591,1.103,"cov_6"
0.598,0.56,0.599,0.626,15.542,1.013,"Sigma2_e"
0.102,0.098,0.102,0.108,162.907,1,"Sigma2_ex"
456.458,379.074,457.312,549.808,10.193,1.007,"lp__"
0.953,0.88,0.953,1.021,525.506,1.002,"B_0"
-0.032,-0.126,-0.031,0.065,609.789,1.001,"B_x"
0.332,0.161,0.335,0.495,7.024,1.341,"psi"
0.186,0.149,0.185,0.228,952.99,1.001,"Sigma2_intercept"
0.099,0.074,0.098,0.127,1191.619,1.002,"Sigma2_psi"
0.941,0.816,0.938,1.084,567.494,1,"Sigma2_x"
0.123,0.057,0.11,0.273,13.772,1.179,"Sigma2_phi"
0.012,0,0.007,0.051,481.028,1.003,"Sigma2_epsilon"
-0.075,-0.101,-0.075,-0.051,718.036,1,"cov_int_psi"
0.073,0.048,0.072,0.1,753.666,1,"cov_int_phi"
-0.063,-0.085,-0.063,-0.044,676.328,1.014,"cov_psi_phi"
-0.557,-0.692,-0.561,-0.403,717.391,1.001,"cor_1"
-0.218,-0.765,-0.273,0.474,7.286,1.343,"cor_2"
-0.342,-0.86,-0.4,0.369,9.448,1.25,"cor_3"
0.584,0.492,0.587,0.666,463.641,1.017,"cor_4"
-0.528,-0.641,-0.529,-0.41,576.962,1.001,"cor_5"
-0.072,-0.903,-0.153,0.9,3.708,1.828,"cor_6"
-0.075,-0.101,-0.075,-0.051,718.036,1,"cov_1"
-0.008,-0.051,-0.007,0.031,9.346,1.252,"cov_2"
-0.01,-0.039,-0.009,0.015,10.617,1.226,"cov_3"
0.244,0.191,0.244,0.307,628.961,1.009,"cov_4"
-0.16,-0.207,-0.16,-0.117,684.252,1.002,"cov_5"
-0.006,-0.158,-0.008,0.148,6.758,1.359,"cov_6"
0.594,0.561,0.593,0.627,1666.91,1.002,"Sigma2_e"
0.104,0.098,0.103,0.109,2518.688,1,"Sigma2_ex"
456.459,379.201,456.915,534.42,712.21,1,"lp__"
1.044,0.978,1.044,1.112,1221.053,1,"B_0"
0.054,-0.037,0.053,0.151,1182.849,1,"B_x"
0.29,0.09,0.283,0.537,45.017,1.017,"psi"
0.189,0.152,0.188,0.231,1416.863,1,"Sigma2_intercept"
0.088,0.064,0.088,0.116,1676.679,1,"Sigma2_psi"
0.917,0.798,0.914,1.065,1743.115,1.002,"Sigma2_x"
0.113,0.045,0.085,0.327,122.599,1.015,"Sigma2_phi"
0.023,0.001,0.014,0.1,284.263,1.009,"Sigma2_epsilon"
-0.071,-0.098,-0.07,-0.048,1441.639,1,"cov_int_psi"
0.063,0.039,0.062,0.09,1348.962,1,"cov_int_phi"
-0.063,-0.084,-0.063,-0.044,1205.312,1,"cov_psi_phi"
-0.55,-0.692,-0.551,-0.391,1299.679,1,"cor_1"
-0.135,-0.678,-0.138,0.465,54.572,1.005,"cor_2"
-0.393,-0.874,-0.466,0.404,58.988,1.012,"cor_3"
0.584,0.489,0.585,0.672,1118.856,1,"cor_4"
-0.605,-0.712,-0.607,-0.49,834.687,1,"cor_5"
0.057,-0.896,0.097,0.856,34.175,1.009,"cor_6"
-0.071,-0.098,-0.07,-0.048,1441.639,1,"cov_1"
-0.008,-0.07,-0.005,0.041,49.899,1.015,"cov_2"
-0.013,-0.05,-0.013,0.028,55.695,1.015,"cov_3"
0.243,0.187,0.242,0.306,1280.41,1,"cov_4"
-0.172,-0.219,-0.171,-0.131,1910.218,1,"cov_5"
0.001,-0.22,0.008,0.184,43.498,1.017,"cov_6"
0.608,0.572,0.608,0.644,1855.099,1,"Sigma2_e"
0.1,0.095,0.1,0.106,4607.438,1,"Sigma2_ex"
467.71,385.69,468.49,548.032,743.81,1.001,"lp__"
1.048,0.98,1.048,1.112,1576.483,1.005,"B_0"
0.004,-0.094,0.004,0.101,1610.143,1.004,"B_x"
0.233,0.054,0.244,0.337,65.719,1.015,"psi"
0.178,0.141,0.177,0.219,1663.113,1,"Sigma2_intercept"
0.098,0.074,0.098,0.126,1701.127,1,"Sigma2_psi"
1.004,0.876,1,1.152,1850.586,1,"Sigma2_x"
0.071,0.037,0.067,0.131,122.445,1,"Sigma2_phi"
0.012,0,0.008,0.054,241.919,1.007,"Sigma2_epsilon"
-0.085,-0.111,-0.084,-0.061,1678.612,1.002,"cov_int_psi"
0.06,0.039,0.06,0.083,1789.316,1,"cov_int_phi"
-0.052,-0.071,-0.051,-0.034,1530.468,1,"cov_psi_phi"
-0.641,-0.765,-0.642,-0.5,1380.209,1.001,"cor_1"
0.078,-0.537,0.092,0.601,114.643,1.005,"cor_2"
-0.514,-0.874,-0.562,0.134,168.699,1.001,"cor_3"
0.556,0.462,0.557,0.642,1835.511,1,"cor_4"
-0.484,-0.597,-0.485,-0.364,1282.293,1.002,"cor_5"
0.24,-0.575,0.276,0.914,41.088,1.007,"cor_6"
-0.085,-0.111,-0.084,-0.061,1678.612,1.002,"cov_1"
0.005,-0.02,0.003,0.05,83.788,1.014,"cov_2"
-0.016,-0.049,-0.014,0.001,101.096,1.007,"cov_3"
0.235,0.18,0.235,0.295,1863.445,1,"cov_4"
-0.152,-0.198,-0.15,-0.109,1699.021,1.001,"cov_5"
0.03,-0.059,0.019,0.209,59.98,1.014,"cov_6"
0.603,0.57,0.602,0.64,2629.865,1.001,"Sigma2_e"
0.103,0.098,0.103,0.108,4613.946,1,"Sigma2_ex"
439.783,362.947,439.746,520.294,843.5,1.002,"lp__"
1.02,0.95,1.02,1.085,368.112,1.001,"B_0"
0.008,-0.088,0.01,0.099,700.704,1.005,"B_x"
0.269,0.14,0.271,0.392,45.972,1.027,"psi"
0.183,0.144,0.182,0.227,483.16,1.001,"Sigma2_intercept"
0.089,0.065,0.088,0.116,414.627,1,"Sigma2_psi"
0.92,0.795,0.918,1.062,413.858,1.002,"Sigma2_x"
0.078,0.039,0.071,0.163,61.655,1.012,"Sigma2_phi"
0.008,0,0.004,0.034,574.621,1.003,"Sigma2_epsilon"
-0.081,-0.107,-0.081,-0.058,464.673,1,"cov_int_psi"
0.064,0.041,0.063,0.089,522.699,1.002,"cov_int_phi"
-0.055,-0.075,-0.054,-0.038,330.717,1.002,"cov_psi_phi"
-0.639,-0.78,-0.641,-0.482,469.05,1.004,"cor_1"
0.004,-0.677,0.017,0.65,72.086,1.019,"cor_2"
-0.295,-0.869,-0.348,0.539,122.868,1.015,"cor_3"
0.571,0.474,0.573,0.655,507.457,1,"cor_4"
-0.622,-0.726,-0.623,-0.496,200.974,1.001,"cor_5"
0.14,-0.849,0.171,0.886,22.522,1.074,"cor_6"
-0.081,-0.107,-0.081,-0.058,464.673,1,"cov_1"
0.001,-0.028,0,0.032,60.973,1.021,"cov_2"
-0.007,-0.035,-0.004,0.011,97.984,1.021,"cov_3"
0.234,0.178,0.233,0.293,364.566,1.001,"cov_4"
-0.177,-0.232,-0.176,-0.134,139.452,1.002,"cov_5"
0.011,-0.097,0.004,0.127,40.528,1.033,"cov_6"
0.619,0.585,0.619,0.658,785.251,1.005,"Sigma2_e"
0.103,0.097,0.103,0.108,843.136,1.003,"Sigma2_ex"
403.432,324.901,402.965,485.906,428.087,1,"lp__"
1.022,0.95,1.022,1.095,1610.07,1,"B_0"
-0.005,-0.096,-0.006,0.091,1538.791,1.001,"B_x"
0.325,0.146,0.315,0.554,43.214,1.011,"psi"
0.199,0.162,0.198,0.244,1552.549,1,"Sigma2_intercept"
0.097,0.073,0.096,0.125,1807.536,1,"Sigma2_psi"
0.939,0.814,0.937,1.083,1709.335,1,"Sigma2_x"
0.138,0.059,0.114,0.37,111.996,1,"Sigma2_phi"
0.03,0.011,0.024,0.084,472.216,1.005,"Sigma2_epsilon"
-0.067,-0.093,-0.067,-0.044,1299.446,1,"cov_int_psi"
0.087,0.062,0.087,0.115,1937.495,1,"cov_int_phi"
-0.083,-0.105,-0.082,-0.063,2037.915,1,"cov_psi_phi"
-0.486,-0.626,-0.489,-0.33,1277.058,1,"cor_1"
0.23,-0.319,0.262,0.658,61.849,1.009,"cor_2"
-0.579,-0.961,-0.66,0.156,73.583,1.002,"cor_3"
0.514,0.415,0.515,0.603,1395.376,1.001,"cor_4"
-0.571,-0.682,-0.572,-0.454,773.339,1,"cor_5"
-0.103,-0.866,-0.102,0.687,35.218,1.016,"cor_6"
-0.067,-0.093,-0.067,-0.044,1299.446,1,"cov_1"
0.014,-0.037,0.016,0.055,53.021,1.012,"cov_2"
-0.027,-0.059,-0.028,0.013,53.904,1.008,"cov_3"
0.222,0.167,0.222,0.284,1561.297,1,"cov_4"
-0.172,-0.217,-0.171,-0.128,1333.891,1,"cov_5"
-0.023,-0.232,-0.013,0.132,42.155,1.011,"cov_6"
0.581,0.549,0.581,0.614,3829.66,1,"Sigma2_e"
0.094,0.089,0.094,0.099,5783.609,1,"Sigma2_ex"
645.229,564.901,645.762,726.388,868.078,1.001,"lp__"
1.061,0.993,1.062,1.124,1267.121,1,"B_0"
0.084,-0.017,0.084,0.184,1295.829,1,"B_x"
0.264,0.149,0.261,0.394,52.446,1.018,"psi"
0.151,0.117,0.15,0.191,1930.964,1.001,"Sigma2_intercept"
0.091,0.069,0.091,0.118,2055.839,1,"Sigma2_psi"
1.05,0.916,1.045,1.21,1799.831,1,"Sigma2_x"
0.084,0.041,0.075,0.186,71.823,1.022,"Sigma2_phi"
0.008,0,0.005,0.033,661.353,1.004,"Sigma2_epsilon"
-0.074,-0.098,-0.073,-0.052,1559.358,1,"cov_int_psi"
0.062,0.041,0.061,0.086,1321.97,1,"cov_int_phi"
-0.054,-0.074,-0.054,-0.038,1134.182,1.002,"cov_psi_phi"
-0.629,-0.764,-0.634,-0.475,1145.245,1,"cor_1"
-0.098,-0.738,-0.12,0.646,113.392,1.008,"cor_2"
-0.203,-0.839,-0.234,0.577,122.703,1.009,"cor_3"
0.619,0.525,0.62,0.702,922.635,1.003,"cor_4"
-0.614,-0.713,-0.616,-0.504,903.449,1.002,"cor_5"
-0.036,-0.879,-0.058,0.831,30.593,1.021,"cor_6"
-0.074,-0.098,-0.073,-0.052,1559.358,1,"cov_1"
-0.003,-0.036,-0.002,0.025,74.765,1.013,"cov_2"
-0.004,-0.03,-0.003,0.018,80.542,1.011,"cov_3"
0.247,0.191,0.245,0.311,1500.766,1,"cov_4"
-0.19,-0.239,-0.189,-0.145,1868.792,1,"cov_5"
-0.004,-0.13,-0.002,0.109,44.994,1.02,"cov_6"
0.619,0.584,0.618,0.655,2430.665,1,"Sigma2_e"
0.099,0.094,0.099,0.104,5689.202,1,"Sigma2_ex"
464.464,382.127,466.026,542.206,804.108,1.002,"lp__"
0.984,0.904,0.985,1.056,1114.306,1,"B_0"
0.015,-0.093,0.016,0.114,1247.481,1,"B_x"
0.269,0.05,0.274,0.46,44.459,1.021,"psi"
0.179,0.142,0.178,0.224,1613.46,1,"Sigma2_intercept"
0.111,0.085,0.111,0.14,2047.556,1.002,"Sigma2_psi"
1.083,0.938,1.079,1.245,1560.497,1,"Sigma2_x"
0.113,0.053,0.096,0.283,96.559,1.002,"Sigma2_phi"
0.023,0.002,0.016,0.092,172.805,1.008,"Sigma2_epsilon"
-0.077,-0.106,-0.076,-0.053,1203.389,1,"cov_int_psi"
0.092,0.064,0.091,0.123,1270.693,1,"cov_int_phi"
-0.076,-0.099,-0.076,-0.056,1728.79,1,"cov_psi_phi"
-0.545,-0.68,-0.546,-0.4,1160.357,1,"cor_1"
0.23,-0.49,0.285,0.73,49.927,1.01,"cor_2"
-0.502,-0.923,-0.582,0.245,67.472,1.005,"cor_3"
0.647,0.563,0.648,0.722,1601.947,1,"cor_4"
-0.577,-0.672,-0.577,-0.47,1535.69,1,"cor_5"
0.171,-0.844,0.255,0.925,33.857,1.014,"cor_6"
-0.077,-0.106,-0.076,-0.053,1203.389,1,"cov_1"
0.014,-0.038,0.012,0.079,50.081,1.02,"cov_2"
-0.022,-0.07,-0.021,0.014,52.752,1.021,"cov_3"
0.285,0.226,0.283,0.353,1497.377,1,"cov_4"
-0.2,-0.252,-0.199,-0.154,1880.596,1,"cov_5"
0.032,-0.164,0.026,0.262,42.768,1.022,"cov_6"
0.574,0.541,0.574,0.609,2233.484,1.001,"Sigma2_e"
0.102,0.097,0.102,0.108,4694.993,1,"Sigma2_ex"
524.991,440.455,525.793,605.549,783.775,1,"lp__"
1.059,0.991,1.06,1.126,964.866,1,"B_0"
0.108,0.01,0.106,0.208,910.037,1,"B_x"
0.306,0.025,0.307,0.544,30.148,1.017,"psi"
0.203,0.164,0.202,0.248,1291.895,1,"Sigma2_intercept"
0.112,0.084,0.111,0.142,1781.372,1.001,"Sigma2_psi"
0.984,0.849,0.983,1.132,1686.965,1,"Sigma2_x"
0.138,0.058,0.114,0.37,123.715,1.006,"Sigma2_phi"
0.033,0.01,0.024,0.129,188.799,1,"Sigma2_epsilon"
-0.088,-0.117,-0.088,-0.062,1150.361,1,"cov_int_psi"
0.046,0.021,0.046,0.073,1267.389,1,"cov_int_phi"
-0.076,-0.098,-0.075,-0.056,1211.748,1,"cov_psi_phi"
-0.587,-0.709,-0.592,-0.446,1237.936,1,"cor_1"
-0.326,-0.702,-0.375,0.307,29.056,1.024,"cor_2"
-0.271,-0.771,-0.299,0.36,34.964,1.022,"cor_3"
0.507,0.406,0.508,0.598,1144.022,1,"cor_4"
-0.61,-0.706,-0.611,-0.507,1014.41,1.001,"cor_5"
-0.094,-0.857,-0.136,0.884,21.944,1.033,"cor_6"
-0.088,-0.117,-0.088,-0.062,1150.361,1,"cov_1"
-0.023,-0.077,-0.024,0.039,33.887,1.014,"cov_2"
-0.014,-0.074,-0.013,0.031,34.068,1.014,"cov_3"
0.226,0.169,0.225,0.291,1294.718,1,"cov_4"
-0.202,-0.252,-0.201,-0.156,1515.546,1,"cov_5"
-0.014,-0.23,-0.018,0.259,28.605,1.018,"cov_6"
0.579,0.547,0.579,0.614,2680.79,1,"Sigma2_e"
0.099,0.094,0.099,0.105,4465.609,1,"Sigma2_ex"
564.837,484.003,564.603,641.918,916.649,1.002,"lp__"
1.026,0.978,1.016,1.108,4.898,1.657,"B_0"
0.068,0.011,0.051,0.17,10.323,1.298,"B_x"
0.31,0.23,0.296,0.488,50.291,1.092,"psi"
0.19,0.155,0.19,0.223,48.874,1.033,"Sigma2_intercept"
0.12,0.1,0.117,0.15,49.19,1.088,"Sigma2_psi"
0.993,0.882,0.991,1.122,16.977,1,"Sigma2_x"
0.122,0.065,0.107,0.3,111.142,1.053,"Sigma2_phi"
0.023,0.007,0.02,0.063,527.51,1.006,"Sigma2_epsilon"
-0.085,-0.105,-0.086,-0.062,185.794,1.026,"cov_int_psi"
0.061,0.039,0.062,0.085,152.324,1.009,"cov_int_phi"
-0.076,-0.096,-0.075,-0.061,127.178,1.037,"cov_psi_phi"
-0.563,-0.65,-0.569,-0.442,41.744,1.077,"cor_1"
-0.318,-0.701,-0.269,-0.011,12.488,1.18,"cor_2"
-0.307,-0.736,-0.343,0.273,115.368,1.025,"cor_3"
0.614,0.545,0.612,0.686,485.753,1.015,"cor_4"
-0.585,-0.672,-0.584,-0.514,49.008,1.042,"cor_5"
-0.229,-0.881,-0.122,0.184,10.709,1.292,"cor_6"
-0.085,-0.105,-0.086,-0.062,185.794,1.026,"cov_1"
-0.021,-0.069,-0.016,-0.001,25.99,1.115,"cov_2"
-0.013,-0.032,-0.016,0.022,62.29,1.077,"cov_3"
0.266,0.217,0.268,0.32,723.662,1,"cov_4"
-0.202,-0.251,-0.2,-0.17,27.607,1.073,"cov_5"
-0.038,-0.215,-0.017,0.021,20.971,1.178,"cov_6"
0.612,0.579,0.613,0.637,10.039,1.011,"Sigma2_e"
0.103,0.097,0.104,0.106,9.063,1.39,"Sigma2_ex"
461.757,382.403,467.468,518.652,30.279,1.1,"lp__"
0.977,0.903,0.977,1.049,2080.532,1,"B_0"
-0.033,-0.133,-0.033,0.064,1714.808,1,"B_x"
0.31,0.197,0.306,0.446,50.826,1,"psi"
0.222,0.18,0.221,0.269,1717.134,1,"Sigma2_intercept"
0.104,0.078,0.103,0.134,2152.646,1,"Sigma2_psi"
1.009,0.879,1.005,1.163,1915.615,1,"Sigma2_x"
0.11,0.057,0.099,0.229,78.106,1.001,"Sigma2_phi"
0.009,0,0.005,0.039,417.447,1.001,"Sigma2_epsilon"
-0.079,-0.107,-0.078,-0.054,2093.417,1.001,"cov_int_psi"
0.079,0.054,0.078,0.106,2170.055,1,"cov_int_phi"
-0.056,-0.077,-0.055,-0.038,1578.628,1,"cov_psi_phi"
-0.519,-0.653,-0.521,-0.371,1785.286,1.001,"cor_1"
0.01,-0.638,0.012,0.7,119.074,1,"cor_2"
-0.178,-0.834,-0.204,0.557,165.329,1,"cor_3"
0.538,0.444,0.54,0.622,1946.871,1,"cor_4"
-0.518,-0.624,-0.52,-0.401,1298.364,1.001,"cor_5"
-0.07,-0.892,-0.057,0.824,24.484,1,"cor_6"
-0.079,-0.107,-0.078,-0.054,2093.417,1.001,"cov_1"
-0.001,-0.037,0,0.03,72.642,1,"cov_2"
-0.004,-0.027,-0.003,0.018,90.143,1,"cov_3"
0.255,0.195,0.254,0.321,2077.348,1,"cov_4"
-0.168,-0.218,-0.167,-0.123,1968.834,1,"cov_5"
-0.008,-0.139,-0.001,0.101,43.676,1,"cov_6"
0.609,0.574,0.609,0.645,1997.674,1.001,"Sigma2_e"
0.105,0.1,0.105,0.11,4873.403,1,"Sigma2_ex"
398.374,318.84,398.44,477.356,585.009,1.001,"lp__"
0.991,0.922,0.992,1.056,442.848,1.002,"B_0"
0.018,-0.076,0.022,0.107,326.44,1.001,"B_x"
0.364,0.251,0.349,0.579,271.117,1.005,"psi"
0.193,0.161,0.19,0.236,77.338,1.001,"Sigma2_intercept"
0.093,0.072,0.092,0.123,26.019,1,"Sigma2_psi"
0.939,0.83,0.938,1.093,20.572,1.005,"Sigma2_x"
0.155,0.07,0.127,0.406,426.212,1.001,"Sigma2_phi"
0.023,0.005,0.016,0.089,841.121,1,"Sigma2_epsilon"
-0.055,-0.082,-0.055,-0.033,20.668,1.015,"cov_int_psi"
0.081,0.053,0.081,0.109,47.924,1.01,"cov_int_phi"
-0.074,-0.095,-0.073,-0.057,44.231,1,"cov_psi_phi"
-0.413,-0.568,-0.411,-0.267,31.738,1.02,"cor_1"
-0.119,-0.56,-0.145,0.444,144.661,1.016,"cor_2"
-0.391,-0.908,-0.423,0.279,170.414,1.015,"cor_3"
0.595,0.52,0.597,0.678,32.993,1.006,"cor_4"
-0.579,-0.677,-0.576,-0.465,376.843,1,"cor_5"
-0.392,-0.924,-0.428,0.292,143.396,1.018,"cor_6"
-0.055,-0.082,-0.055,-0.033,20.668,1.015,"cov_1"
-0.011,-0.068,-0.008,0.021,279.809,1.007,"cov_2"
-0.012,-0.032,-0.014,0.025,255.772,1.003,"cov_3"
0.253,0.204,0.253,0.317,22.072,1.006,"cov_4"
-0.171,-0.221,-0.168,-0.135,27.664,1.001,"cov_5"
-0.065,-0.261,-0.049,0.029,274.264,1.006,"cov_6"
