"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-514.567,-563.387,-514.085,-468.377,837.946,1,"lp__"
1.038,0.947,1.038,1.129,2006.204,1.001,"B_0"
0.183,0.104,0.183,0.26,1469.804,1,"psi"
0.162,0.098,0.16,0.235,1200.448,1.001,"Sigma2_intercept"
0.03,0,0.027,0.079,458.493,1.001,"Sigma2_epsilon"
0.076,0.032,0.074,0.132,831.781,1,"Sigma2_phi"
1.046,1.046,1.046,1.046,0.5,1,"Sigma2_x"
0.057,0.021,0.056,0.101,747.06,1,"cov_int_phi"
0.032,-0.002,0.031,0.077,586.4,1,"cov_2"
0.636,0.555,0.635,0.732,815.063,1,"Sigma2_e"
-524.427,-576.458,-524.592,-472.265,482.148,1,"lp__"
0.975,0.884,0.975,1.064,3302.699,1,"B_0"
0.362,0.274,0.362,0.449,3926.918,1,"psi"
0.278,0.192,0.275,0.382,1520.799,1,"Sigma2_intercept"
0.043,0.003,0.042,0.095,707.274,1,"Sigma2_epsilon"
0.164,0.1,0.162,0.236,1379.414,1,"Sigma2_phi"
0.89,0.89,0.89,0.89,0.5,1,"Sigma2_x"
0.044,0.001,0.044,0.086,3830.36,1,"cov_int_phi"
-0.013,-0.057,-0.012,0.029,3137.563,1,"cov_2"
0.6,0.521,0.599,0.687,1452.046,1,"Sigma2_e"
-498.547,-552.173,-497.483,-444.652,681.702,1,"lp__"
0.976,0.887,0.976,1.066,2759.14,1,"B_0"
0.24,0.156,0.241,0.321,3082.404,1,"psi"
0.225,0.155,0.221,0.313,1945.436,1,"Sigma2_intercept"
0.034,0.001,0.031,0.083,683.234,1,"Sigma2_epsilon"
0.099,0.048,0.097,0.16,1175.6,1,"Sigma2_phi"
1.047,1.047,1.047,1.047,0.5,1,"Sigma2_x"
0.039,0.005,0.039,0.072,3267.29,1,"cov_int_phi"
-0.005,-0.043,-0.004,0.031,2657,1,"cov_2"
0.526,0.455,0.525,0.605,1324.102,1,"Sigma2_e"
-446.033,-498.841,-445.848,-393.143,614.403,1,"lp__"
1.051,0.96,1.052,1.142,2828.752,1,"B_0"
0.275,0.204,0.276,0.345,4917.307,1,"psi"
0.256,0.181,0.254,0.342,1848.228,1,"Sigma2_intercept"
0.01,0,0.006,0.041,786.007,1.005,"Sigma2_epsilon"
0.076,0.043,0.074,0.121,1755.846,1.002,"Sigma2_phi"
0.81,0.81,0.81,0.81,0.5,1,"Sigma2_x"
0.056,0.027,0.054,0.091,2491.584,1.001,"cov_int_phi"
0.009,-0.017,0.006,0.046,2166.492,1.002,"cov_2"
0.614,0.543,0.613,0.69,2562.392,1,"Sigma2_e"
-510.81,-555.913,-510.736,-466.892,875.997,1.001,"lp__"
0.934,0.839,0.933,1.03,1927.168,1,"B_0"
0.3,0.22,0.3,0.379,2236.505,1,"psi"
0.188,0.122,0.186,0.272,1706.972,1,"Sigma2_intercept"
0.03,0.001,0.027,0.076,734.551,1,"Sigma2_epsilon"
0.145,0.09,0.144,0.21,1669.571,1,"Sigma2_phi"
1.02,1.02,1.02,1.02,0.5,1,"Sigma2_x"
0.083,0.045,0.082,0.126,1560.91,1,"cov_int_phi"
0.035,-0.001,0.035,0.079,1187.073,1,"cov_2"
0.671,0.594,0.669,0.758,1685.081,1,"Sigma2_e"
-548.452,-597.003,-548.034,-503.089,727.854,1.001,"lp__"
0.986,0.895,0.986,1.071,1676.809,1.001,"B_0"
0.251,0.174,0.252,0.327,2006.599,1,"psi"
0.199,0.128,0.197,0.284,1086.842,1.001,"Sigma2_intercept"
0.008,0,0.004,0.035,719.108,1.002,"Sigma2_epsilon"
0.077,0.039,0.075,0.124,2017.193,1,"Sigma2_phi"
1.006,1.006,1.006,1.006,0.5,1,"Sigma2_x"
0.046,0.02,0.045,0.082,1848.303,1,"cov_int_phi"
0.008,-0.015,0.005,0.041,1486.115,1,"cov_2"
0.649,0.571,0.646,0.737,1507.004,1,"Sigma2_e"
-531.735,-579.694,-531.452,-487.104,790.073,1.001,"lp__"
0.989,0.901,0.988,1.08,2010.491,1,"B_0"
0.228,0.147,0.228,0.305,2231.369,1,"psi"
0.211,0.142,0.208,0.295,1487.56,1,"Sigma2_intercept"
0.017,0,0.013,0.057,685.271,1,"Sigma2_epsilon"
0.071,0.034,0.069,0.121,1418.538,1,"Sigma2_phi"
0.898,0.898,0.898,0.898,0.5,1,"Sigma2_x"
0.051,0.021,0.05,0.088,1667.08,1,"cov_int_phi"
0.02,-0.007,0.018,0.059,1437.107,1,"cov_2"
0.581,0.507,0.579,0.66,1188.877,1,"Sigma2_e"
-488.393,-539.053,-488.527,-437.951,684.225,1,"lp__"
0.98,0.892,0.98,1.067,2188.913,1,"B_0"
0.256,0.179,0.255,0.334,1558.062,1,"psi"
0.156,0.093,0.154,0.232,952.112,1,"Sigma2_intercept"
0.048,0.002,0.046,0.103,412.837,1,"Sigma2_epsilon"
0.131,0.072,0.13,0.197,674.935,1,"Sigma2_phi"
1.063,1.063,1.063,1.063,0.5,1,"Sigma2_x"
0.049,0.015,0.049,0.087,1024.995,1,"cov_int_phi"
0.022,-0.013,0.021,0.06,845.434,1,"cov_2"
0.607,0.518,0.605,0.703,501.958,1.002,"Sigma2_e"
-504.308,-560.778,-503.745,-447.313,348.279,1,"lp__"
0.903,0.815,0.903,0.988,1539.156,1,"B_0"
0.275,0.205,0.275,0.347,2092.726,1.002,"psi"
0.26,0.185,0.258,0.351,1400.943,1.001,"Sigma2_intercept"
0.004,0,0.002,0.019,1164.518,1,"Sigma2_epsilon"
0.083,0.046,0.082,0.128,2162.94,1.001,"Sigma2_phi"
1.036,1.036,1.036,1.036,0.5,1,"Sigma2_x"
0.045,0.021,0.045,0.071,3429.562,1,"cov_int_phi"
0,-0.021,0,0.022,3544.075,1,"cov_2"
0.536,0.471,0.535,0.61,1833.836,1,"Sigma2_e"
-456.392,-504.552,-456.33,-410.615,884.139,1.001,"lp__"
1.075,0.985,1.075,1.165,3466.293,1,"B_0"
0.234,0.162,0.235,0.302,3041.173,1,"psi"
0.212,0.143,0.21,0.298,1741.757,1,"Sigma2_intercept"
0.016,0,0.011,0.055,777.161,1.004,"Sigma2_epsilon"
0.086,0.046,0.084,0.137,1711.03,1.003,"Sigma2_phi"
1.127,1.127,1.127,1.127,0.5,1,"Sigma2_x"
0.059,0.028,0.057,0.097,2503.608,1.003,"cov_int_phi"
0.017,-0.012,0.014,0.059,1932.005,1.003,"cov_2"
0.62,0.545,0.619,0.705,2112.641,1,"Sigma2_e"
-515.057,-563.704,-515.123,-469.202,755.897,1,"lp__"
0.99,0.905,0.99,1.077,2223.243,1,"B_0"
0.233,0.145,0.233,0.318,1612.353,1,"psi"
0.099,0.041,0.097,0.167,800.602,1.001,"Sigma2_intercept"
0.059,0.011,0.057,0.116,675.136,1,"Sigma2_epsilon"
0.12,0.06,0.119,0.186,974.356,1,"Sigma2_phi"
0.877,0.877,0.877,0.877,0.5,1,"Sigma2_x"
0.042,0.007,0.042,0.081,931.01,1.001,"cov_int_phi"
0.024,-0.011,0.023,0.062,699.53,1.003,"cov_2"
0.684,0.597,0.682,0.781,884.057,1,"Sigma2_e"
-553.006,-605.369,-552.755,-501.578,534.629,1,"lp__"
0.968,0.872,0.967,1.062,1878.468,1,"B_0"
0.265,0.182,0.266,0.347,2151.447,1,"psi"
0.225,0.153,0.222,0.309,1211.165,1.002,"Sigma2_intercept"
0.024,0.002,0.022,0.057,1077.694,1.002,"Sigma2_epsilon"
0.122,0.071,0.12,0.182,2273.24,1.001,"Sigma2_phi"
1.056,1.056,1.056,1.056,0.5,1,"Sigma2_x"
0.095,0.056,0.095,0.137,1904.828,1,"cov_int_phi"
0.043,0.003,0.042,0.087,1501.465,1,"cov_2"
0.528,0.461,0.526,0.604,989.153,1,"Sigma2_e"
-449.944,-500.657,-448.551,-400.39,624.037,1,"lp__"
0.982,0.889,0.982,1.074,1004.583,1,"B_0"
0.249,0.172,0.25,0.327,1431.302,1.002,"psi"
0.264,0.184,0.261,0.359,1385.707,1,"Sigma2_intercept"
0.016,0,0.011,0.054,514.333,1.004,"Sigma2_epsilon"
0.095,0.048,0.093,0.152,822.436,1.005,"Sigma2_phi"
1.247,1.247,1.247,1.247,0.5,1,"Sigma2_x"
0.051,0.013,0.052,0.088,1950.88,1,"cov_int_phi"
-0.004,-0.043,-0.002,0.031,1502.245,1.001,"cov_2"
0.604,0.529,0.603,0.687,1224.428,1,"Sigma2_e"
-502.286,-553.801,-502.309,-450.643,659.555,1.002,"lp__"
1.072,0.97,1.071,1.175,1275.747,1.001,"B_0"
0.248,0.171,0.248,0.325,1701.465,1,"psi"
0.3,0.212,0.297,0.406,1179.793,1,"Sigma2_intercept"
0.051,0.005,0.05,0.106,490.196,1,"Sigma2_epsilon"
0.135,0.076,0.134,0.201,686.03,1,"Sigma2_phi"
1.115,1.115,1.115,1.115,0.5,1,"Sigma2_x"
0.081,0.039,0.081,0.126,1769.716,1,"cov_int_phi"
0.03,-0.016,0.029,0.077,1460.348,1,"cov_2"
0.556,0.479,0.555,0.642,907.457,1,"Sigma2_e"
-469.21,-526.31,-468.198,-414.633,551.959,1,"lp__"
0.954,0.865,0.955,1.042,2661.728,1,"B_0"
0.273,0.201,0.273,0.346,4152.825,1,"psi"
0.235,0.156,0.233,0.325,1573.761,1,"Sigma2_intercept"
0.008,0,0.004,0.039,938.919,1,"Sigma2_epsilon"
0.09,0.049,0.089,0.143,2619.471,1,"Sigma2_phi"
1.073,1.073,1.073,1.073,0.5,1,"Sigma2_x"
0.05,0.019,0.05,0.082,3655.477,1,"cov_int_phi"
0,-0.03,0,0.028,3842.674,1,"cov_2"
0.65,0.567,0.65,0.739,1590.295,1.001,"Sigma2_e"
-532.456,-583.236,-532.437,-482.515,751.167,1.001,"lp__"
0.947,0.857,0.947,1.035,3284.519,1,"B_0"
0.265,0.191,0.265,0.337,3650.204,1,"psi"
0.215,0.138,0.213,0.308,1583.139,1,"Sigma2_intercept"
0.012,0,0.006,0.052,807.397,1,"Sigma2_epsilon"
0.101,0.055,0.099,0.162,2203.347,1,"Sigma2_phi"
1.219,1.219,1.219,1.219,0.5,1,"Sigma2_x"
0.051,0.02,0.05,0.085,3524.608,1,"cov_int_phi"
0.004,-0.024,0.002,0.038,2861.945,1,"cov_2"
0.715,0.628,0.713,0.81,2139.141,1,"Sigma2_e"
-572.951,-620.616,-572.406,-527.896,751.663,1,"lp__"
1.001,0.911,1,1.091,1856.804,1,"B_0"
0.303,0.226,0.303,0.376,2973.019,1.001,"psi"
0.218,0.148,0.216,0.301,1515.203,1.001,"Sigma2_intercept"
0.014,0,0.009,0.058,328.549,1.021,"Sigma2_epsilon"
0.104,0.061,0.102,0.159,1147.545,1.002,"Sigma2_phi"
0.947,0.947,0.947,0.947,0.5,1,"Sigma2_x"
0.054,0.024,0.053,0.088,2396.479,1,"cov_int_phi"
0.004,-0.025,0.002,0.037,2069.899,1,"cov_2"
0.573,0.497,0.572,0.653,1010.178,1.001,"Sigma2_e"
-481.718,-535.011,-481.439,-429.581,586.739,1.002,"lp__"
0.99,0.9,0.99,1.078,919.815,1.004,"B_0"
0.218,0.128,0.218,0.302,962.897,1.005,"psi"
0.193,0.122,0.191,0.274,872.523,1,"Sigma2_intercept"
0.012,0,0.008,0.046,375.493,1.001,"Sigma2_epsilon"
0.068,0.03,0.066,0.115,1221.739,1,"Sigma2_phi"
0.988,0.988,0.988,0.988,0.5,1,"Sigma2_x"
0.054,0.023,0.052,0.094,1140.891,1.001,"cov_int_phi"
0.013,-0.013,0.01,0.054,753.369,1.001,"cov_2"
0.656,0.575,0.654,0.748,746.026,1.009,"Sigma2_e"
-536.497,-586.081,-536.498,-485.077,422,1.01,"lp__"
0.97,0.89,0.97,1.052,1566.336,1,"B_0"
0.251,0.171,0.251,0.335,1991.89,1,"psi"
0.148,0.086,0.147,0.221,1154.667,1.003,"Sigma2_intercept"
0.042,0.003,0.04,0.095,599.24,1.001,"Sigma2_epsilon"
0.113,0.059,0.111,0.175,1032.845,1,"Sigma2_phi"
1.016,1.016,1.016,1.016,0.5,1,"Sigma2_x"
0.025,-0.01,0.025,0.061,1399.076,1,"cov_int_phi"
-0.005,-0.043,-0.005,0.033,1178.551,1,"cov_2"
0.641,0.56,0.638,0.735,1001.895,1.003,"Sigma2_e"
-526.629,-579.464,-526.314,-476.234,632.256,1.004,"lp__"
0.956,0.871,0.956,1.042,3934.674,1.003,"B_0"
0.295,0.219,0.296,0.37,5039.206,1,"psi"
0.193,0.126,0.191,0.272,1386.299,1,"Sigma2_intercept"
0.008,0,0.004,0.035,988.86,1,"Sigma2_epsilon"
0.08,0.045,0.079,0.125,3222.061,1,"Sigma2_phi"
0.849,0.849,0.849,0.849,0.5,1,"Sigma2_x"
0.033,0.002,0.034,0.06,2654.05,1.001,"cov_int_phi"
-0.008,-0.04,-0.005,0.015,2075.552,1.001,"cov_2"
0.647,0.571,0.646,0.733,2320.336,1,"Sigma2_e"
-530.342,-577.683,-530.333,-483.401,743.057,1,"lp__"
1.036,0.95,1.036,1.12,1805.069,1,"B_0"
0.272,0.198,0.272,0.346,2389.265,1,"psi"
0.181,0.115,0.179,0.261,1385.235,1.003,"Sigma2_intercept"
0.007,0,0.003,0.029,705.509,1,"Sigma2_epsilon"
0.077,0.041,0.075,0.122,1819.583,1,"Sigma2_phi"
0.938,0.938,0.938,0.938,0.5,1,"Sigma2_x"
0.033,0.005,0.033,0.06,2664.392,1.001,"cov_int_phi"
-0.003,-0.029,-0.001,0.019,2156.385,1.001,"cov_2"
0.639,0.566,0.638,0.723,1510.307,1,"Sigma2_e"
-527.702,-573.604,-527.299,-483.57,777.901,1,"lp__"
0.946,0.859,0.947,1.038,2250.667,1,"B_0"
0.338,0.263,0.338,0.41,3239.919,1,"psi"
0.232,0.16,0.229,0.321,1590.486,1,"Sigma2_intercept"
0.007,0,0.004,0.033,781.599,1.002,"Sigma2_epsilon"
0.133,0.082,0.131,0.193,2919.464,1,"Sigma2_phi"
1.054,1.054,1.054,1.054,0.5,1,"Sigma2_x"
0.071,0.042,0.07,0.108,2628.79,1,"cov_int_phi"
0.006,-0.017,0.003,0.039,2064.251,1.001,"cov_2"
0.559,0.487,0.558,0.638,1483.263,1.003,"Sigma2_e"
-472.678,-521.75,-472.261,-423.017,664.531,1.002,"lp__"
0.984,0.898,0.984,1.071,1438.254,1,"B_0"
0.37,0.288,0.37,0.453,1212.68,1,"psi"
0.228,0.151,0.227,0.318,1259.854,1,"Sigma2_intercept"
0.019,0,0.015,0.06,532.298,1.002,"Sigma2_epsilon"
0.154,0.096,0.152,0.225,996.335,1,"Sigma2_phi"
1.04,1.04,1.04,1.04,0.5,1,"Sigma2_x"
0.053,0.008,0.054,0.093,844.132,1.004,"cov_int_phi"
-0.022,-0.067,-0.018,0.011,647.366,1.003,"cov_2"
0.672,0.591,0.67,0.763,919.265,1,"Sigma2_e"
-547.084,-596.717,-547.554,-497.275,560.504,1.002,"lp__"
1.064,0.973,1.066,1.155,1458.489,1.001,"B_0"
0.175,0.101,0.175,0.248,1686.166,1,"psi"
0.25,0.169,0.247,0.344,1378.114,1,"Sigma2_intercept"
0.008,0,0.004,0.034,739.096,1,"Sigma2_epsilon"
0.049,0.019,0.047,0.089,1516.093,1,"Sigma2_phi"
1.154,1.154,1.154,1.154,0.5,1,"Sigma2_x"
0.05,0.021,0.049,0.086,1749.197,1,"cov_int_phi"
0.011,-0.014,0.007,0.048,1287.938,1,"cov_2"
0.638,0.559,0.638,0.724,1414.012,1,"Sigma2_e"
-527.286,-577.175,-527.093,-477.404,683.449,1,"lp__"
0.988,0.9,0.988,1.077,2810.866,1,"B_0"
0.298,0.22,0.298,0.377,3214.761,1,"psi"
0.181,0.111,0.178,0.268,1553.063,1,"Sigma2_intercept"
0.016,0,0.011,0.058,897.179,1,"Sigma2_epsilon"
0.12,0.068,0.118,0.183,1844.768,1,"Sigma2_phi"
1.055,1.055,1.055,1.055,0.5,1,"Sigma2_x"
0.063,0.028,0.06,0.107,1462.946,1,"cov_int_phi"
0.017,-0.011,0.014,0.062,1513.182,1,"cov_2"
0.696,0.608,0.695,0.797,1432.849,1,"Sigma2_e"
-559.88,-610.367,-559.606,-509.768,645.225,1.001,"lp__"
0.982,0.898,0.982,1.063,4140.23,1,"B_0"
0.271,0.191,0.271,0.35,4771.342,1,"psi"
0.142,0.082,0.14,0.21,1469.338,1.001,"Sigma2_intercept"
0.021,0,0.017,0.062,918.601,1,"Sigma2_epsilon"
0.088,0.045,0.086,0.141,1375.233,1,"Sigma2_phi"
0.819,0.819,0.819,0.819,0.5,1,"Sigma2_x"
0.038,0.011,0.037,0.072,2252.13,1,"cov_int_phi"
0.012,-0.012,0.011,0.046,2162.201,1,"cov_2"
0.583,0.509,0.583,0.667,1460.576,1,"Sigma2_e"
-489.717,-541.844,-490.022,-437.016,661.125,1,"lp__"
1.056,0.969,1.056,1.147,2713.174,1.001,"B_0"
0.212,0.124,0.212,0.295,2618.462,1,"psi"
0.182,0.115,0.179,0.261,1462.042,1,"Sigma2_intercept"
0.022,0,0.017,0.07,673.425,1.002,"Sigma2_epsilon"
0.073,0.031,0.07,0.131,1087.273,1,"Sigma2_phi"
0.939,0.939,0.939,0.939,0.5,1,"Sigma2_x"
0.05,0.019,0.048,0.09,1493.517,1,"cov_int_phi"
0.02,-0.009,0.018,0.062,1277.372,1,"cov_2"
0.633,0.554,0.631,0.72,1220.032,1,"Sigma2_e"
-523.499,-575.072,-523.881,-470.741,600.925,1.001,"lp__"
0.966,0.875,0.966,1.06,1572.591,1,"B_0"
0.301,0.211,0.301,0.385,1687.614,1,"psi"
0.232,0.158,0.23,0.319,1658.191,1.005,"Sigma2_intercept"
0.028,0,0.024,0.086,368.1,1,"Sigma2_epsilon"
0.134,0.072,0.132,0.212,712.077,1,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.064,0.026,0.064,0.105,1597.701,1,"cov_int_phi"
0.007,-0.03,0.005,0.049,1122.919,1,"cov_2"
0.601,0.517,0.6,0.687,844.789,1,"Sigma2_e"
-500.915,-555.058,-501.112,-446.12,516.145,1,"lp__"
0.999,0.909,1,1.09,2998.185,1,"B_0"
0.308,0.224,0.308,0.388,2818.426,1,"psi"
0.215,0.148,0.212,0.298,2062.949,1,"Sigma2_intercept"
0.016,0,0.013,0.054,863.902,1.002,"Sigma2_epsilon"
0.123,0.075,0.121,0.183,2299.511,1.002,"Sigma2_phi"
1.005,1.005,1.005,1.005,0.5,1,"Sigma2_x"
0.073,0.041,0.071,0.114,2081.162,1,"cov_int_phi"
0.02,-0.01,0.017,0.06,1564.65,1,"cov_2"
0.585,0.514,0.584,0.661,1925.689,1,"Sigma2_e"
-491.791,-538.839,-491.593,-443.688,834.771,1,"lp__"
1.074,0.991,1.074,1.155,4015.124,1.001,"B_0"
0.284,0.206,0.285,0.359,4015.393,1,"psi"
0.165,0.1,0.163,0.24,1506.483,1,"Sigma2_intercept"
0.011,0,0.007,0.043,1064.646,1,"Sigma2_epsilon"
0.097,0.054,0.096,0.151,2939.995,1,"Sigma2_phi"
1.008,1.008,1.008,1.008,0.5,1,"Sigma2_x"
0.042,0.014,0.042,0.073,3731.785,1,"cov_int_phi"
0.001,-0.025,0,0.029,3660.622,1,"cov_2"
0.622,0.543,0.619,0.71,1375.707,1,"Sigma2_e"
-514.828,-568.301,-514.312,-461.397,656.481,1,"lp__"
0.962,0.878,0.963,1.045,2097.67,1,"B_0"
0.282,0.197,0.282,0.364,1949.542,1,"psi"
0.158,0.094,0.155,0.231,1240.192,1.001,"Sigma2_intercept"
0.018,0,0.014,0.06,572.115,1.007,"Sigma2_epsilon"
0.106,0.058,0.104,0.166,1120.635,1.004,"Sigma2_phi"
0.98,0.98,0.98,0.98,0.5,1,"Sigma2_x"
0.048,0.019,0.047,0.081,1643.755,1,"cov_int_phi"
0.012,-0.015,0.01,0.047,1426.233,1,"cov_2"
0.608,0.526,0.608,0.693,1184.147,1,"Sigma2_e"
-505.73,-557.12,-505.729,-454.697,640.671,1.001,"lp__"
1.022,0.924,1.021,1.12,2051.029,1,"B_0"
0.282,0.208,0.281,0.357,2932.029,1,"psi"
0.28,0.198,0.276,0.379,1303.581,1.001,"Sigma2_intercept"
0.018,0,0.014,0.053,875.811,1,"Sigma2_epsilon"
0.115,0.067,0.114,0.173,1998.233,1,"Sigma2_phi"
1.098,1.098,1.098,1.098,0.5,1,"Sigma2_x"
0.068,0.034,0.067,0.109,2711.358,1.001,"cov_int_phi"
0.018,-0.013,0.016,0.06,2416.145,1.002,"cov_2"
0.609,0.534,0.608,0.693,1663.751,1,"Sigma2_e"
-507.618,-556.79,-507.825,-460.44,730.288,1,"lp__"
0.977,0.886,0.977,1.068,3645.723,1,"B_0"
0.227,0.151,0.226,0.305,4743.721,1,"psi"
0.265,0.182,0.262,0.36,1396.831,1,"Sigma2_intercept"
0.007,0,0.003,0.033,1115.567,1,"Sigma2_epsilon"
0.059,0.028,0.057,0.102,3079.363,1,"Sigma2_phi"
0.991,0.991,0.991,0.991,0.5,1,"Sigma2_x"
0.052,0.021,0.051,0.083,3724.884,1,"cov_int_phi"
-0.001,-0.031,0,0.029,4172.717,1,"cov_2"
0.647,0.573,0.645,0.733,2645.543,1,"Sigma2_e"
-531.344,-578.248,-530.724,-488.466,781.531,1,"lp__"
1.047,0.955,1.048,1.133,1878.214,1,"B_0"
0.259,0.177,0.26,0.341,1783.73,1,"psi"
0.174,0.104,0.172,0.255,1282.618,1,"Sigma2_intercept"
0.064,0.006,0.063,0.128,435.82,1.004,"Sigma2_epsilon"
0.143,0.074,0.143,0.219,511.1,1.002,"Sigma2_phi"
1.128,1.128,1.128,1.128,0.5,1,"Sigma2_x"
0.037,-0.006,0.037,0.079,1441.338,1,"cov_int_phi"
-0.007,-0.053,-0.007,0.038,1208.154,1,"cov_2"
0.672,0.584,0.67,0.78,638.298,1,"Sigma2_e"
-546.052,-602.056,-545.196,-495.299,458.202,1.003,"lp__"
1.045,0.963,1.046,1.129,2771.68,1,"B_0"
0.22,0.142,0.221,0.295,3764.294,1,"psi"
0.168,0.104,0.166,0.244,1753.255,1,"Sigma2_intercept"
0.01,0,0.006,0.04,1159.841,1,"Sigma2_epsilon"
0.068,0.031,0.066,0.116,2355.993,1,"Sigma2_phi"
1.106,1.106,1.106,1.106,0.5,1,"Sigma2_x"
0.034,0.009,0.033,0.062,3820.888,1,"cov_int_phi"
0.004,-0.019,0.002,0.031,3298.855,1,"cov_2"
0.621,0.549,0.619,0.701,2363.317,1,"Sigma2_e"
-514.976,-560.902,-514.497,-468.828,902.014,1,"lp__"
1.071,0.971,1.07,1.172,2324.577,1,"B_0"
0.254,0.174,0.254,0.336,3250.262,1,"psi"
0.304,0.217,0.3,0.408,1688.829,1,"Sigma2_intercept"
0.018,0,0.013,0.06,564.644,1,"Sigma2_epsilon"
0.091,0.046,0.088,0.149,1321.723,1,"Sigma2_phi"
0.997,0.997,0.997,0.997,0.5,1,"Sigma2_x"
0.071,0.036,0.07,0.112,2653.05,1,"cov_int_phi"
0.016,-0.016,0.013,0.059,2069.136,1,"cov_2"
0.55,0.482,0.549,0.63,1445.331,1,"Sigma2_e"
-466.644,-517.542,-466.799,-413.579,648.499,1,"lp__"
1.066,0.981,1.066,1.151,3815.959,1,"B_0"
0.249,0.17,0.248,0.327,4861.918,1,"psi"
0.167,0.101,0.165,0.246,1564.772,1,"Sigma2_intercept"
0.021,0,0.016,0.067,715.707,1.007,"Sigma2_epsilon"
0.086,0.041,0.084,0.145,1325.5,1.004,"Sigma2_phi"
0.988,0.988,0.988,0.988,0.5,1,"Sigma2_x"
0.035,0.007,0.034,0.069,3370.226,1,"cov_int_phi"
0.006,-0.023,0.004,0.04,3126.028,1,"cov_2"
0.583,0.501,0.582,0.674,1201.078,1.001,"Sigma2_e"
-489.072,-543.877,-489.034,-433.221,576.439,1.001,"lp__"
1.083,0.997,1.083,1.164,2329.29,1,"B_0"
0.331,0.265,0.331,0.393,3128.276,1,"psi"
0.172,0.109,0.17,0.245,1504.274,1,"Sigma2_intercept"
0.011,0,0.007,0.042,776.574,1,"Sigma2_epsilon"
0.131,0.086,0.13,0.186,2488.078,1,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.047,0.02,0.046,0.079,2267.665,1,"cov_int_phi"
0.005,-0.018,0.003,0.035,1954.288,1,"cov_2"
0.617,0.544,0.616,0.703,1275.858,1,"Sigma2_e"
-512.734,-561.121,-512.419,-464.73,629.38,1.003,"lp__"
1.015,0.929,1.016,1.1,3512.059,1,"B_0"
0.232,0.15,0.233,0.309,3341.161,1,"psi"
0.167,0.1,0.164,0.248,1810.371,1,"Sigma2_intercept"
0.044,0.001,0.041,0.104,414.864,1.001,"Sigma2_epsilon"
0.106,0.05,0.103,0.174,600.813,1,"Sigma2_phi"
1.07,1.07,1.07,1.07,0.5,1,"Sigma2_x"
0.02,-0.018,0.02,0.056,2329.27,1,"cov_int_phi"
-0.008,-0.046,-0.007,0.029,2023.383,1,"cov_2"
0.652,0.562,0.65,0.753,879.22,1,"Sigma2_e"
-532.558,-587.01,-532.513,-477.745,398.556,1.002,"lp__"
0.96,0.874,0.96,1.042,3491.592,1,"B_0"
0.247,0.166,0.247,0.328,3946.086,1,"psi"
0.19,0.122,0.187,0.267,1696.867,1,"Sigma2_intercept"
0.012,0,0.008,0.047,780.853,1,"Sigma2_epsilon"
0.077,0.037,0.075,0.129,1778.822,1,"Sigma2_phi"
0.937,0.937,0.937,0.937,0.5,1,"Sigma2_x"
0.05,0.023,0.048,0.083,3082.232,1,"cov_int_phi"
0.009,-0.016,0.006,0.041,2476.033,1,"cov_2"
0.572,0.505,0.57,0.646,2434.253,1,"Sigma2_e"
-482.778,-529.103,-482.326,-439.056,773.573,1,"lp__"
0.997,0.911,0.997,1.08,2234.696,1,"B_0"
0.245,0.169,0.244,0.322,2955.861,1,"psi"
0.2,0.13,0.197,0.283,1577.501,1,"Sigma2_intercept"
0.015,0,0.01,0.054,641.533,1,"Sigma2_epsilon"
0.082,0.042,0.08,0.135,1344.22,1,"Sigma2_phi"
1.04,1.04,1.04,1.04,0.5,1,"Sigma2_x"
0.045,0.016,0.044,0.079,2746.848,1,"cov_int_phi"
0.007,-0.02,0.005,0.041,2443.873,1,"cov_2"
0.573,0.499,0.571,0.657,1733.947,1,"Sigma2_e"
-483.107,-535.723,-482.87,-433.657,701.145,1,"lp__"
0.95,0.858,0.951,1.039,2971.658,1.001,"B_0"
0.262,0.184,0.263,0.34,3475.192,1,"psi"
0.185,0.118,0.182,0.265,1801.942,1,"Sigma2_intercept"
0.031,0.001,0.028,0.083,770.474,1.008,"Sigma2_epsilon"
0.113,0.06,0.11,0.177,1268.626,1.003,"Sigma2_phi"
0.992,0.992,0.992,0.992,0.5,1,"Sigma2_x"
0.065,0.031,0.064,0.105,2148.662,1,"cov_int_phi"
0.027,-0.007,0.026,0.068,1777.011,1,"cov_2"
0.623,0.542,0.623,0.708,1789.818,1.001,"Sigma2_e"
-516.703,-564.984,-517.541,-465.054,713.476,1.001,"lp__"
0.971,0.881,0.971,1.061,2812.014,1,"B_0"
0.283,0.204,0.283,0.362,3864.12,1,"psi"
0.263,0.181,0.259,0.366,1852.214,1,"Sigma2_intercept"
0.012,0,0.008,0.048,669.268,1.001,"Sigma2_epsilon"
0.099,0.054,0.097,0.157,1797.673,1.001,"Sigma2_phi"
1.048,1.048,1.048,1.048,0.5,1,"Sigma2_x"
0.049,0.014,0.049,0.085,3777.144,1,"cov_int_phi"
-0.003,-0.038,-0.002,0.03,3204.338,1,"cov_2"
0.619,0.534,0.617,0.709,1496.146,1,"Sigma2_e"
